concept_id,concept_from_alex_street
3471681303,taking action
2279026478,ten-cent pieces
3053722374,table ix
2188752930,crystal eastman
3620707260,twice introduced
4166726295,put upon
3852101879,freedom came
923293807,hotel youree
4175402499,edith r
3373186195,every respect
2381021357,two races
1933659031,back us
1565910695,national sections
3146216265,never unionized
3293891566,touched upon
3805252329,rantoul  prof
1117128240,living rooms
3030223949,street railways
2484037661,average daily
963432480,report favorably
3416043766,herbert e
3514908612,cannot vote
779127161,women mayors
2357616646,much less
4015518546,vote shall
328306737,every club
2750241662,still believes
1885775740,walter laidlaw
1862905151,havana university
1984914978,prompt payment
3315512136,sanitary engineering
1120213902,wide range
593735878,good laws
4087138670,edward n
804795591,means interference
1156025811,legislative branch
1511916286,equalizing conditions
1553883161,regulations applying
1987081424,great bereavement
1970011025,cartoon fund
1271463023,means socialization
1067516060,flemish bond
3587918246,labor conditions
203830813,national vice-president
485217507,elementary department
3601153007,federation cottage
3358388010,mid-western conference
873723225,must bear
602122742,windsor castle
2273202561,general tardieu
118998518,washington post
1737071045,south australia
1554706052,christian church
1212124404,international fellowship
637670357,distinguished daughter
480139236,thereafter marries
24584564,entering upon
3677775433,american congress
2662297972,work ran
64423089,american literature
1581452860,looking back
473694781,great number
2223939158,machinery used
398883061,coulee city
700003246,th line
1136730489,nationality measure
4213955048,municipal bldg
3399863139,colored american
2989318081,fire laws
1472566334,early seventies
3337334917,saturday evening
4247463869,legal section
3491321138,would mean
2258502661,albany board
3722715465,every contract
1475462050,orchard road
2646652324,murray said
1853242274,cotton industry
3628451000,tommy saw
3065028395,master workmen
3236783306,sunday american
720190410,chief conservator
2101290140,good name
672137216,preferences based
897504441,banging door
187459749,president appoint
1033574694,directory order
463979784,international feminists
2727361607,noon period
502877712,extra allowance
555797204,living quarters
3690227990,working nearly
996078347,de levee
1081422532,large gain
2048001350,news service
1741230295,anything special
905890185,hotel delmonico
3560544758,year around
2651665716,head sadly
2509928486,section away
