concept_id,concept_from_alex_street
898691560,various items
4251551318,klara ericsson
10699444,active cases
3993631725,tender side
3662320068,gregarious animal
1694249065,send forth
4117977066,hours spent
308792596,property qualification
1964334859,women suffering
4206675914,elizabeth suffrin
3082437045,legislative restrictions
1944076018,great charter
559351640,abiding place
3337783027,county recorder
1489291518,magnificent work
3316495622,pan-american congress
2096023882,industrial undertakings
3705525577,paid worker
1764031523,hope lodge
1212325869,supreme sacrifice
2774552301,washing facilities
1684774767,international interpreter
1665032115,public official
3356193189,test pilot
1619764745,frau granitsch
4006399863,sweated labor
1820228222,horace mann
763535465,active participation
2703018383,pennsylvania society
2127133265,toni pfülf
3877555552,sequil bryant
3142955117,new factory
1892313025,report  nov
1687997870,vermont legislature
4006814212,may ross
894556876,head upon
2791163025,sympathetic interest
216821618,brooklyn chamber
367393609,judge j
2707464707,women cannot
4274041319,practicing lawyer
1795011325,special reference
4236729382,fire years
2375406705,got wings
49067348,larger size
1334552114,best fitted
765684417,farm girls
3826627214,unsanitary surroundings
3122065359,senator chandless
108567217,contribute money
4218918086,helena e
3351543275,sophie nordenholz
603974432,sent delegates
38729726,previously published
3262726073,vocational rehabilitation
2512845092,remarkable woman
3014822307,mother india
2323479858,majority report
3191143937,lucinda w
3688260551,final campaign
1839275539,inherited property
2520291373,early spring
3127690751,fourth year
2609713450,fanny jackson
1064244138,league exert
1596471498,trained nurses
596444846,paul said
2188265327,secretary wilson
961079616,sick benefits
3203935761,faith binkley
3170579028,keep clean
554161384,entire race
2255288637,hearing upon
4104882237,already introduced
37791864,industrial health
340743366,fifteenth biennial
3407564157,since died
3523838149,legal penalties
2197517487,sacred book
3894084444,afro-american race
815265128,boxing exhibition
2867278467,woman magistrate
3336099761,jobless women
2753222011,victor dupont
3960734141,earn money
3102254835,already voted
1341425691,educate consumers
3228573451,boyd h
3585525902,reorganization report
972211994,professional relations
2833394608,invite others
54540233,claiborne street
3310484521,excellent way
3549664280,quite exhausted
701665404,efficient man
4053645340,poisoned dart
2510592787,july convention
4038471391,northern cities
483635089,chairman conferred
570242466,howe street
