concept_id,concept_from_alex_street
1366836428,normal unemployment
3409255745,secretary kelley
4140375269,columbia branch
1714449974,national chairmen
716646810,des moines
2319336463,aphra behn
319198862,eva ammen
925153617,various churches
1509001356,states members
3678973548,work outside
840495035,third time
2844669099,bing law
217347786,women drivers
183988712,singing bands
3163944525,federated clubs
3520760017,communist party
3851083679,massachusetts type
4125778267,max rotter
3498125792,coming elections
1191230873,oh lord
332350350,every effort
1561030,general conference
3599173151,good deal
2264477933,senator griffin
4150933161,dorothy evans
3815107475,gentleman yield
1181913610,cuban women
3245049881,josephine goldmark
2174846323,club women
1996311889,student committee
2302705255,wild women
837897229,seven years
3440451660,men received
3233334108,president doumergue
1839010078,woman teacher
1419368678,close touch
4067556843,street said
2652054770,american fund
3299382688,pay tribute
1370195041,ticket agent
2744732034,stabilize industry
3282723814,join us
1874430913,take place
1018319966,evening bulletin
2108951186,public sentiment
702840165,overseas service
2963911288,hot air
254901892,one time
1655956780,organized november
3675099641,ruth williams
2496117065,underpaid branches
1426971678,night work
1673421982,national food
898567749,urgently needed
4022078260,perfectly obvious
3183251370,teach school
2534192728,permanent residence
2165981741,captain haldeman
173613544,six hours
1968256147,indiana branch
2386896515,equal civil
3538643895,best friend
3882121623,respective governments
525096029,labor organizations
1256734049,technical advisers
4275000843,advisory committee
3281168675,visiting diplomats
2493922365,art work
3342516535,washington st
3230598225,turkish women
1272591660,schools visited
3032425460,william z
2682580855,branch relationship
3519190243,permanent court
624764430,educational fund
2320771855,mechanical industries
596917077,members may
1137740371,european women
1173450843,underground railroad
475031651,hyde park
135358182,two reports
4062905111,taught school
3314049554,father died
1097390747,grandmother brown
2354355295,libbie c
3778625042,julia c
2393305766,come back
13843270,medical inspection
787355857,mary g
3201498691,first voice
1821034600,special legislation
3874417199,accident compensation
3339600391,industrial poisons
2431170303,christian associations
1272772763,ivy badger
1646405227,jean gordon
334824260,isham henderson
3947429688,home town
599015977,asian conference
2005675817,christmas shopping
