concept_id,concept_from_alex_street
1779417267,agnes school
1465790193,allerton house
3943189571,commonwealth vs
547798144,aunt nina
4232962268,dora g
1271676221,iowa federation
4012880530,theodore b
623115648,harriman simmons
3280680597,anna elizabeth
2500880905,evening sessions
4090074536,wilberforce university
2324578648,international bureau
1194406071,alice park
1441406120,marriage service
4084619742,credit purchases
2982613623,entire time
3718201414,rhode island
690298409, littlk rock
1162036043,hold office
1066457743,pauline goldmark
1017656025,lake county
2526740887,welfare work
354217091,fraternal circles
2328962665,jury system
2744676651,small amount
3096490065,every boy
1913365505,may oung
3558222679,fair play
3986607201,women printers
527785041,god keep
2813774898,medical college
1337348934,mabel vernon
2678759574,rural soviets
4102651398,benjamin banneker
3740133754,peril threatened
3178648473,fannie j
3082228093,larger percentage
1373284555,portuguese women
1059162242,growing industrialism
3211071753,forty years
3276527023,adelaide johnson
3815089116,economic security
2583457967,civil code
1723162079,simple reason
542987093,negro problem
2065178268,special train
1678616313,street cleaners
70725434,berlin w
1492973307,talbert buffalo
1058003015,home office
2398169544,western hemisphere
865122983,women interns
1205914482,anti-lynching bureau
805321827,international concord
261426777,tariff commission
126830595,hazel mackaye
3208532474,shall urge
919624129,chancery suit
645559508,florida law
109586563,child born
3082962073,christians believe
973919431,moss committee
1785977769,expenditure tendencies
1184175711,associate members
1709349636,conference recommends
3357187875,single women
464274227,relief work
2073949793,two families
1134077436,columbia university
782746034,male competitors
3496927453,ethel johnson
479220319,prosanis label
2786586387,home city
2020337001,school work
2862667247,eldest brother
623259771,public works
2767350481,price cutting
1225357764,personnel boards
4194851246,schuylkill river
2480148881,government league
1989870137,civic movements
623051157,deceased child
3451608328,foot presses
1835650585,cried unto
3533684431,therefore ask
2614634048,voluntary clause
4156914284,genevieve sheldon
1074109525,macmurray college
3722463800,emergency measure
3363492466,foreign office
3729005938,secretary general
2242858188,spinning room
859907643,abigail aldrich
3578372712,mock turtle
2663054078,women wanted
1802615877,robert purvis
2305116776,american revolution
3029505829,women teachers
1236225582,jesus christ
2475761694,legal regulation
