concept_id,concept_from_alex_street
1985019839,inclusive
613175722,bottom
494849347,regardless
3056226483,reforms
3112044926,prophets
3607304314,seemed
3869040327,exhausted
2573176694,escorted
2521536940,petitioner
3204991658,weight
3193669559,frequent
217742519,ruhlin
1817728993,gryphon
368388989,sleep
1109095517,masters
2934728359,improving
1781614839,washing
3906005889,milliner
3443735091,aged
2168503481,heel
3256939854,dealing
1424446011,mortality
2115580206,lack
3392306998,dirt
104591525,apparently
558593414,broom
217604581,delilah
1876617532,gasped
1992011868,coon
855554821,skillet
2932438804,smith
2061704846,torn
3049103005,homemakers
2845766244,increased
3969802111,court-house
3986371136,supply
728824437,appoint
3350011661,slumbered
2306995325,prizes
3801649375,remembering
1100428202,cambridge
791617295,helpfulness
3185352920,efforts
3159596342,toll
1747257561,sledge
2891163762,keyser
2333951420,realise
2131103835,guardian
3686283296,farmville
1279836802,hiawatha
4110453178,atonement
2283277790,rapidly
2943936979,broken
1869372139,grams
2576727958,limps
140025698,ariz
236130014,wherever
1068965286,sits
3028621821,named
3851295013,ideals
675394467,employs
3372751286,powers
2914165019,parties
53592818,issue
574737578,bear
672440751,domestics
1321881573,harper
115827912,departure
3593444796,kent
1261895279,sending
4177135021,french
1553638159,organizing
323528049,crossland
1107103289,steal
2946190326,pasadena
1574052449,forbes
399958207,females
397583938,wares
2614722822,graduate
3791085151,useful
3854984241,institute
4285167711,violating
1453599085,discipline
3259331127,joys
1550356781,prayer
3803156631,nightwork
45335384,shortly
2448135765,subscribed
1119161593,sanitary
3291441441,lagniappe
908888122,knives
731830329,assignment
3463754703,witness
2001439416,gerard
2076823161,wichita
4224369798,stay
2057238881,dodd
2718238534,uplift
3936954764,good-
3701590138,climbed
