concept_id,concept_from_alex_street
884599542,four cities
4249243856,certain matters
1320489818,position either
3597108336,ah weep
2596948121,ordnance department
1622141938,get learning
2246612143,thoroughly equipped
999884676,caroline manning
2338424967,must come
79790687,uniform standards
213464172,others  makes
3984487835,american home
2178266841,fred g
2315059153,carey thomas
2857110834,ever served
1832466501,thanksgiving service
836228641,public officials
2660319787,legislature meets
3259403285,music lives
3689633927,light decreased
223043717,particular situation
1584484654,infamous traffic
3650306479,french wives
3947715904,perhaps one
1350013308,need money
437731738,prehistoric man
3257278167,louisette began
259348893,voting power
528560777,feminine activity
2657276783,washington bureau
4071316120,club houses
661509732,edith rodgers
3379523717,young curtis
166324079,females shall
3437773662,national business
121622181,forceful personality
3157086720,extra credits
100357123,alexandra kolontai
2044280465,requires contribution
3316675950,grand marshal
3109312827,justice brandeis
2707521130,little schoolhouse
3004279910,recover damages
3322487815,anthony club
261653503,bad example
2958219198,employed women
482772436,proportionate giving
2593243179,organized efforts
1448966073,women citizens
1529566285,split personality
561939269,hut want
2688874924,jury law
3344561774,chicago federation
157708187,fateful year
2473544430,sections discriminate
2528043044,trying hard
3583568789,pearl l
4196987345,montana branch
1997042939,sex offenses
2921377715,personal rights
3489438002,sex life
13998353,park boards
1760568315,price said
3496204127,class apart
1040878242,rachel reenters
1515364864,father leblanc
3685109024,bookcase full
38531038,opening session
2737252125,boston conference
2022621702,william c
3320344951,chicken farm
1232291782,first country
1198211102,calvert county
1581072651,federal program
2498178546,negro already
4245521382,official examination
4206008297,one-half-hour law
3330719170,protect women
2949187662,next census
3604842011,candy shops
3123675538,every increase
1199804860,lafayette square
1207978678,full independence
1426840749,able attorney
3360491757,economic disturbances
1779171233,organizations created
2418447722,respectable citizens
486060128,taken away
1215847674,vice pres
3505989097,living friend
2400332492,appointing officers
2987242642,healthy women
3631896031,music staff
1934256566,visiting friends
2535201400,minimum scale
4094449067,full responsibility
1402193500,hour less
2808795308,seductive name
2512516080,sandy hook
429958833,bruce kept
