concept_id,concept_from_alex_street
181170828,crossing
3598355277,siamese
3891867946,destined
3400861447,self-expression
3330783986,eubanks
861162296,cheever
1740742260,witnessed
3782367308,pumps
2268179467,risk
3529595296,grown-ups
4266719418,inattention
2537849510,retrospect
2086765935,reenters
802932098,connaught
1974470142,jenckes
241038090,reformatory
2224129594,postmen
243046555,one-fourth
136169794,sisterhood
57595477,haggard
3007331543,rival
3736211720,sutton
1572643589,kenya
2980310770,economists
4051626465,edgar
2225609522,checkup
3765093368,examine
3921025853,steele
353969596,beans
4232169688,winston
2438596792,random
226824982,unmasked
641566471,burnham
898066716,deserts
1618212899,somerville
1629453685,timid
1094392829,mavity
2432222480,weakening
2796349426,solicitude
3300669031,extracting
2684032671,truck
1457741321,evole
2723360439,frivolous
3271974165,detective
850079277,exit
2089034371,conversible
212296485,mussey
1791179036,slack
4004915367,petitioners
364233673,pennsylvaniamrs
2303504266,encore
2386519464,hysterical
333470674,hinsdale
2354921972,springing
3827282490,receivers
1472604944,torlonia
1132183278,weighing
3775790085, nov
3369566567,enables
2529891225,real
693473353,launch
2851762988,homer
2312290478,princesses
1985812640,battles
3205442745,weaker
2774396377,saxon
2500641248,archie
52281080,ninon
2170116464,barlow
3288054747,—oberlin
3598345643,impulse
57649153,holiday
2018899641,merciless
160414841,anti-feminists
649770439,championship
4114406074,intervals
372157098,detention
2486844050,cannibals
2472624365,stepped
887571125,zoom-zoom
4238987779,portage
2905328841,slaters
1342169930,violated
3984558567,goode
3489880578,charges
2929770689,henri
550660343,waterford
1279341627,biologist
3430035938,snuffles
734537508,messiah
2150688389,lightly
681681892,berths
1939919976,armistice
623224476,bread-winner
2352681039,gettin
4226165515,sheridan
1073587,drilled
4139215940,methodist
2499287036,unfaithfulness
1213597525,isaac
