concept_id,concept_from_alex_street
1939776470,railroad work
1793750619,associate editor
313033017,kitchen range
216031617,mckinley ave
1343887528,colored member
2453764386,locust st
2563102488,national home
4252615864,poor condition
601080123,turkish republic
522983991,evelyn wainright
4230239361,east th-st
4185956041,providence branch
4541084,fudge parties
478629843,following record
401361066,teaching staff
422984674,massachusetts constitution
3019240798,youth sixteen
3366091555,maryland chairman
534332114,overwhelming majority
1020682098,must report
2316093211,three members
15581465,messenger magazine
590148217,one check
1909240138,one reason
2626123884,six-point group
3510178409,evacuate thoroughly
429650401,soldiers might
3256626549,representative magrady
1109247743,protest meeting
4183564894,simply get
3362540963,monsieur leconte
4237233869,trade life
544045036,african slaves
3459228564,sex inequality
3768518878,nellie swartz
2401967423,east side
2019385975,vanishing point
4238241857,th concession
244640337,general pool
372544231,maternity shall
3296196776,present case
1046268472,rena rockwell
1395635107,secretary cast
3520206153,last analysis
1918018834,though dazed
339127819,long life
973877179,sue white
1707379893,thomas street
2956043849,wrapping room
2081843827,great danger
2892058112,new patients
1485930968,wife causes
2842954315,social status
1990163919,sarah prince
4270717191,seven fifteen
3540141971,highland park
3261305566,lake st
1512948491,earning less
432137793,five-day week
3600442656,hotel company
1557491241,hoover-curtis ticket
2507328531,educational patronage
1472667597,turn went
1469399102,oak st
858574123,speech made
3153649677,first line
1168449758,new position
1573424747,ticket agents
305588469,cheapest markets
3115309794,woolworth building
3618004767,mark hopkins
2130337368,congress convenes
2046955802,two pair
320457929,indian territory
3266782688,second letter
3929702698,kind remembrance
4140578998,news came
2759152580,pure milk
1075998727,sweet surprise
3650953962,july found
2092311354,additional pay
1549990958,public attention
1072749529,rio grande
2205969700,joseph c
743393252,fully appreciate
2304368991,government scheme
3121202327,brief submitted
1649510273,working merely
1892926969,humblest woman
401428410,family assistance
2318619721,broken column
3442250618,french minister
2432244025,welfare legislation
4000040913,real cause
3347862135,established principle
3059685323,signal section
2618486961,organization dies
1561440575,german law
2582530,hoover-curtis banner
741973810,newspaper offices
