concept_id,concept_from_alex_street
3870531030,spaniards
4106479262,selected
3968929007,channel
2796212004,weakness
3314551752,devotion
381056012,poetess
498846121,elizabeth
600602564,guarantor
1873641966,finish
3370833771,exhibit
849922928,memorial
2759882913,connery
158699266,every
44746958,gudden
2042020368,schirmer
560752894,devise
2997221661,crisis
511797760,interneship
2665588385,ignored
2008865642,stabilization
917646766,photographed
961622004,childbirth
837132134,resume
3543699288,integrity
720102405,corporations
892307452,pittsburg
859760734,winchester
4099710930,pockets
88058877,spot
3157641630,necessary
3272220798,results
65626769,tablet
2611892119,burn
660540138,rescue
3476278011,loses
508354950,energy
2895947676,exchange
2814883603,behn
410600012,darling
3238785191,part
1413277099,large
340767702,loyalty
2952008753,peasants
1139077458,alliance
589568694,greatest
3605498191,tours
3396146148,goethe
2327815108,pass
1844104514,judson
2772473729,performed
4052287248,almanacs
3558592894,runned
2838925132,distinctions
807245553,weller
4281018263,uttered
2388705641,defend
2648215445,ship
2798134846,betty
111580179,appeals
4161689275,thumb
2708092725,tommy
5659744,premises
3420990753,brunswick
2490921619,pierce
451233859,consumed
4293644807,mosque
2161495072,thank
3057319721,collet
1853351804,departed
1948101818,carrying
3494269872,danger
2856563485,viceroy
3226358239,evil
2948005543,liquor
1395783305,bébé
3409055342,reinecke
3254237696,digest
1867668408,guard
2391404683,africa
3922262612,re-employment
3686176485,taylor
1093609262,blessed
233380442,voters
59360645,participation
1543586393,phoenix
4064884881,inequalities
2908789152,streets
3364003894,determinations
3425160383,uncle
2067248281,stressed
1289930879,trifle
2956277966,nitroglycerine
924777795,secondly
53365079,channing
2192517327,matters
1092861908,publication
3650798362,kisses
3403976007,flies
3801137470,headmaster
4114657586,cash
