concept_id,concept_from_alex_street
283979130,rendition
1273721197,jilting
4225022622,christabel
551805612,mcdougal
572466804,liberal
2300337343,types
1560437802,severely
3355049335,shell
573719788,hughes
2031766634,besant
3486455417,injunctions
2837125256,rewarded
27351585,taxi
4189085701,gettysburg
1972433615,muslims
2319170458,caire
4073475356,bas-reliefs
2454079685,taxable
1916831457,relates
3634351764,elevate
983348294,wifehood
2920149753,assemblies
1856618694,colchester
3235149572,bitterly
672342612,egyptians
1533031020,quarters
582108298,futility
2060831135,grimke
2918845323,froth
1265639500,principally
4234753138,prestige
3230574787,seaman
3753125184,inability
1709984746,thrust
2787482163,christie
556271848,orphaned
3751511788,school-teaching
3846304154,seizing
2492078078,sublime
3312726696,compassion
308888337,tuscania
2551495050,promptly
3549754813,relieved
3144321466,dough
1123591484,clinging
1321981214,glanced
2432928007,bureaus
1823839669,jealousy
153955552,stenographic
3955177408,greenleaf
2604757698,electing
979276976,indicating
2101254082,ccording
2888668078,separate
1955000843,savior
647592906,personalities
2032370068,inventor
1607506400,drays
3784868178,ordering
3858544116,eliot
128986026,jenney
3868398102,beginner
3500972020,renewing
4169190819,door-bell
3481784378,galleries
469709027,restrain
3700097218,quarreled
4068689874,marchioness
3636670852,galaxy
591362536,gauge
1545945867,hubbub
2224037931,ending
659914251,alike
3063152001,hubback
4092734969,codifying
476370784,stamp
3409050443,suggests
838132756,kentfield
2868731609,noticeable
1508634276,concrete
1514359406,maps
2377016875,willis
2141131160,maida
2387071350,ings
3850953944,anti-lynching
342155883,gorman
1721655636,pedestal
4189163667,ovens
764075598,miseries
1078447596,irregularity
1084879155,internships
1736654200,monotonous
2500073891,weave
1698139347,appended
4001239666,parsons
3589356604,barney
676624714,mists
1796290041,quarries
3567259774,slip
3243317098,sweetness
