concept_id,concept_from_alex_street
3215599127,widow
2041764837,whenever
2245578085,storting
1194719412,generation
2643302772,require
2503045931,self-activity
106784530,touched
4088225583,chemists
3367430120,blind
3943625283,pollak
1003326484,period
3394316957,republicans
1786636474,peking
1847673971,jenifer
2142777763,tenements
1040628527,movement
3086108735,averages
325543754,world
3354614210,chateau
1911498576,display
1939669882,haiti
4029174437,endowment
2865821435,syracuse
2233858158,dewson
2351043798,questioned
2020250772,floor
2403069395,clerks
3043865879,limit
3172517125,amelioration
3631377943,crusaders
2774745628,tobey
532135410,convert
842009505,tyranny
3640703400,outstanding
1771379404,thrown
2648979607,thing
2221631807,berkeley
2987644243,sailed
1832810007,resigned
49703656,meyer
2950190073,rourke
2830438089,firm
1959834653,vanderbilt
4042902266,labriola
2462979439,palestine
3474894660,potomac
86010199,cards
3185941048,colo
4044799938,shorten
3912072775,anatomy
2822112814,covering
3823813148,perry
3294213331,pirates
2942993065,fauset
1082620699,turn
4257270452,saloon
3089063777,assume
2012736407,international
3190876371,boys
1327462822,grace
4152098402,concert
1945154202,achievement
562998221,jail
1765841756,liberalization
4020873516,eligibles
2973326697,replied
156264108,raising
579081691,delegations
1313826885,duncan
3815827963,carries
2162275753,doll
519540274,proposing
2828488614,jack
2741347704,elgström
1515383600,arcis
3372138944,bade
2919696051,comments
3944771990,blighted
310451615,bible
2000024131,covenant
2630731258,bondage
2990609235,gentleness
2432540314,pleases
1993456539,danced
934620868,premium
3999410151,setting
3896257254,help
1579020364,council
3921223805,yelled
1136335055,acquisition
3136625792,metropolis
163862217,prosecute
4017652885,adolphus
3402989989,frequently
53282770,encountered
3493312674,terrible
236696441,reduce
3623863911,dead
997206260,passim
1893104020,parliamentarian
