concept_id,concept_from_alex_street
1883788993,metropolitan areas
1612975018,appoint committee
917721759,anything like
1888356600,mellow tones
346174651,day worker
212799041,atlanta exposition
4069807972,physiological law
3240470603,compensation board
597708014,maternal functions
2158230774,mildred b
3481106713,official observer
292345568,acting vice-president
1033148380,patronize women
909616319,resolution recommending
1911833103,partisan woman
1804215448,latin school
1083108683,manager overheard
167215736,chicago board
986080208,ohio throckmorton
1984682265,aunt phoebe
860089776,always get
801487231,women bill
3395045635,economic order
231870896,republican plank
195540679,southern negro
2869591590,total mortality
3647868939,trial court
1785582596,period covered
156369857,rooms occupied
244762157,special opportunities
3301770848,edward b
4105779689,chief executive
3442558445,moron soldier
1911225580,large churches
1865823335,ethnically descriptive
2911996172,charles g
1681054620,greatly reduced
1228945852,social outlook
4239303776,thirty minutes
3524884808,first piece
2906020744,interesting thing
1267309069,help make
1187834496,government pension
2924102232,hair dressers
967057747,parcel rooms
2437632041,get away
1779772806,labor councils
735849173,hilles said
1375930329,present state
3224192620,african slavery
1736477073,stand upon
2508434000,prospective husband
1895406298,wintringham said
1287116246,impress upon
3831005109,association shall
1282359433,sixty-four families
1767818824,joseph w
639044444,small groups
1239674120,political convention
3309326803,consultative capacity
686640691,margaret bowen
510631446,became able
3244220975,best man
32352986,marguerite bodziak
1500430238,coming session
3373739887,recent elections
4190157903,enfranchised women
3966403309,muslim girls
91262055,educational committee
3620351120,said dr
2669859384,pennsylvania federation
1440128101,male prisoners
3529463594,years inclusive
2134051991,committee ready
2600909536,archibald freer
3458094906,kill cranford
3795939587,office women
2429564937,wondrous beauty
2930883112,bitter campaign
3868785852,certain extent
3979954478,bear witness
2315433075,two industries
211705332,food factories
1908617486,hours allowed
2263523786,supporting paragraphs
1006929391,so-called leaders
1545288583,foreign fields
1280201393,local committees
2431923383,early training
1982936739,look upon
3211875555,prices reached
30348250,regulations shall
1400543460,said yesterday
893008801,political chairman
972317573,goodly number
4262375307,county would
2710717205,party representatives
2406109855,little congress
4105799256,minimum-wage legislation
892939345,kansas  city
