concept_id,concept_from_alex_street
1271278228,party reads
3493747747,lillian sellars
1148598279,first communion
2422281716,handicap women
3872192976,following appointments
3040903747,elizabeth brown
1364876362,massachusetts women
1427155059,reformed judaism
2981517277,theresa tolson
1547960341,chief justice
1355362164,patriotic emotions
759332205,miller vs
4049421914,state boards
1265142072,permanent stay
3668690506,princess cantacuzene
3736190320,visited upon
1108586490,elected annually
2821821571,every kind
4269509584,country ought
2043075080,including fractions
1474495293,wage-earning wives
1936063732,abiding faith
1929050581,ten states
2033117453,splendid opportunity
2177688475,moral hazard
3724192376,industrial rights
2693975490,present emergency
503668776,become confused
2473622018,said disabilities
624685712,babylonian literature
826172527,frau hainisch
3946736103,minnesota also
4208561101,alien visitor
1647780150,sewing machines
3334956325,one girl
2706542080,borne fruit
471931446,national platforms
4090614584,money value
4222705807,female peril
387681453,recommendation attached
2605852179,federal office
2321150623,nominated men
1511122199,better element
3309628127,resolutions one
2894736746,special interest
163125427,previous meeting
2265560004,various subjects
74459786,industrial disease
1969136057,kindergarten alone
987832815,part ii
3213385116,pendleton  hon
2981495663,wiley stated
4117668123,different employer
378820585,party shall
1738080903,california chairman
3368536034,trail blazer
3869277904,la-follette ticket
2853244432,probably appear
474168635,could set
2288825352,buttered bread
2640282092,second child
2988103565,people voting
2645437264,trolley care
1446427060,third thursday
3103065478,marion b
294992982,private dealings
1375850947,laws written
3010928211,wisconsin people
233943949,street commented
2184114676,ohio river
907958022,state workers
2247555793,clara gonzalez
3361321918,smith quotes
1638225255,lovely things
2079009858,equalitarian society
1997220704,lil alice
413112694,political enfranchisement
1861197910,enclosed booklet
3302438190,radium corp
4183294154,mendoza guazon
3306862864,colored committee
1066983801,women went
2454548349,arthur l
1762374647,lineal descendants
2910061327,women internationally
1361417362,perhaps remind
3294646021,labor government
1730670772,plantation cook
1010770954,often locked
2621839988,families living
3735576069,nursery school
3567698706,community club
3823664517,unlike substances
265299943,representative king
438582837,whole scene
3704680138,young violinist
2939177899,families found
1227790683,newer world
1037007231,professor r
3281222492,ejnar hansen
