concept_id,concept_from_alex_street
3633742558,families included
1469639832,consent shall
3278523554,pass christian
4197356013,colored branch
433300684,civic organizations
1581763542,could go
3606221637,said one
1064262578,cornelia bowen
157166483,business world
910931922,maintenance committee
744785137,assemblyman phillips
800627667,political independence
2328909990,san prancisco
2996112211,mary l
1219135994,laundry work
3285545660,police control
2648332726,jefferson city
3749838036,second vice-chairman
94260861,cheshire cat
1491456477,remaining families
3778057250,women students
144479821,colored associations
572681107,two conferences
4234885216,right kind
4118904947,clara c
3550825180,already passed
1144037796,treasurer columbus
1457625905,trustee board
3941739790,lochner vs
2801470110,macmillan co
552384866,musical program
2009992260,business meetings
1407721142,american people
2084472553,league urges
1061078378,way home
4057789342,pioneer suffragist
269982358,began writing
1163991740,restaurant code
1024076592,december th
1309863281,substantial number
3176236389,first child
1980593320,general convention
975643095,civil relationships
3931432539,week-end conference
98931031,resolution adopted
3137185286,maud younger
103979509,acted upon
155668764,jane addams
2625155134,long train
2567315340,student  work
2301709576,dewson moved
3495035694,rich avenue
1767212114,sears roebuck
1592184283,following resolutions
467249403,olympic games
1007196477,convention adjourned
964111893,mais non
970604823,natural parents
2875870099,vocational training
1057163616,old-fashioned home
1783148533,northern ireland
911556078,police power
2943730264,chairman hostley
125884458,per cent
911990584,sincerely hope
291533911,keen insight
200923489,antlers hotel
2450810301,international federation
2638032063,fisk university
3760063274,total amount
197584366,former employer
3237535998,one word
1854666899,risen today
2229465080,harvey johnson
894574301,married woman
3506472459,said tom
376212553,women hope
4061603245,working girls
988616306,la follette
3158834999,oregon consumers
3523089554,mc mahon
1371189617,officers miss
4103756352,traffic towers
2164475618,large numbers
133480771,endowment fund
1851963686,legislative program
3442168251,afro-american council
1310901295,sallie stewart
2028156384,coming year
709878377,cullud folks
20962022,la jolla
1052272122,women cooks
2891534605,gertrude ederle
2218737668,public schools
2371799142,glendower evans
3863558720,frederick nathan
2536840072,half-way house
120212462,prospect avenue
1885147041,neighborhood union
2385989814,richard wainwright
