concept_id,concept_from_alex_street
584744567,test
2386355680,opinions
4079842352,foundry
3406641107,camille
3910270577,demanding
15170566,recognize
784664557,protection
2777837104,gallery
3259561135,knowing
790386824,tenderness
2445200314,unknown
3572471573,rendered
1690140839,administered
1064429278,furloughs
593257350,childhood
2280233785,satisfactory
1930155919,forum
1154597911,reader
877019911,gracious
635942137,questions
2197532904,contain
1394269276,abbott
2571524939,parade
1835731924,affiliation
2138963982,detterline
1569892997,poughkeepsie
79511317,subjects
2583953835,needed
331888926,equalization
2380327081,whispered
1231431649,thursday
3720027512,vice-présidente
2439865200,textile
3629476863,clasped
3821572890,elimination
3837690942,persia
122645469,concentrate
4102356189,dismiss
2728911238,arrangement
1353878632,whew
3725330180,sheltered
1104442309,thirty
827253291,sentenced
1129527792,yeomanettes
531701793,construed
3919148963,data
3806077005,africans
761786638,kept
3737645808,stated
205473351,savannah
1814342310,brill
296529586,favor
1909597871,admiration
918250598,plead
2371250611,paraguay
2132776418,dues
8613880,derecktor
141721504,lapp
2003984622,brighten
1180006170,annapolis
1804597800,brussels
1878230332,reporting
3912723868,jordan
2498648738,pitiful
2548733372,license
221332849,freemen
304885040,screen
3370430880,convictions
97648325,recurs
4094017203,keeping
3004080644,ward
543079452,breckinridge
1177213088,organizer
357562753,sanity
175388388,mediation
3519616447,bullets
1889976295,week
46361823,engage
440360737,tents
1554741836,archdale
3054303745,conventions
861307991,surely
3931536887,fetters
324059317,desire
2250377955,barriers
368466022,voyage
1633891419,circles
2077923781,reaching
64119694,inconsistent
3021991026,appropriations
3169410765,impress
1585230712,enthusiasm
4072463532,luther
3383136604,havana
681218806,augusta
3653664919,response
1394996000,tired
3596214704,wind
1739705906,field
333119030,elks
