concept_id,concept_from_alex_street
1475154723,overtime none
1138970188,old age
3474889420,first commission
2070535707,elizabeth blackwell
2808352305,national board
4131016833,wellesley college
3869548284,marriage ceremony
3224340345,much interested
3945146551,ten-hour day
3611393937,mackenzie king
350713567,forgotten woman
2891012399,elsie hill
4162382148,vernon said
1955368840,joy street
1519570633,jury service
1315986742,new rule
3372506163,child welfare
308030108,hypothetical earnings
4235706931,george e
2332975652,edith kendall
3430513585,information supplied
859273353,philadelphia general
3793221652,colored youth
1526848138,compensation shall
2555803951,agassiz school
3369546483,charles norris
2591738780,national convention
3811777930,quorum thereof
4204449350,good mind
499866445,subject matter
4035443430,adamson law
2023372901,west tennessee
767691041,present time
2593207983,three-legged race
707236640,international vice-president
1677580142,ruth elder
2683887433,faithful servant
223983134,assemblyman swartz
3816649335,etude club
3624118003,state organizer
1025270357,weak points
676652245,make permanent
1632408300,hard times
2574097812,southern cities
534599445,john h
659203776,early life
3296523805,one-half hours
1190779335,nine years
1155470426,cornell university
2087390509,total receipts
1551632121,double nationality
525204106,great britain
1158573836,price list
1196243466,ruth hale
2658517433,largely due
1932645951,chairman lathrop
3394777470,educational institutions
734045587,chain unit
3785817127,six eggs
3800673919,proposed resolutions
2800629876,white negroes
1496323461,state legislatures
919880656,holy water
3118484400,inspection department
3126338300,normal life
1362780229,cellar bakery
4129065219,children born
2860674924,burton avery
1306458092,vagrancy laws
1809384708,sail  back
3330268067,hotel plaza
2315655203,nationality upon
2759291739,concealed weapons
2617363190,old slave-holders
704994684,french committee
779903150,mardi gras
3277212609,columbian exposition
651140207,bill giving
244163379,emergency work
2354803072,olympia brown
3152236820,citizenship department
2555060508,roll till
2995473210,lydia c
681959678,tom craig
2298595070,jewish women
3710004545,organized february
3049572046,meter race
330417625,federal legislation
1847875556,women correspondents
1495196520,following letter
831668110,day week
139353649,junior clubs
1439691843,soumay tcheng
1604126460,anna j
1848921213,williams tuskegee
1609574986,gillette hayden
3101031,street trades
225585666,proposed law
3254423044,holy spirit
1429797991,woman juror
