concept_id,concept_from_alex_street
2668510075,forbidden
3241138035,slipped
698484845,pueblo
2674327975,campus
1923340376,citizenship
3048159509,lyon
432905942,procedure
99868526,enforced
4141849576,maintenance
3242923538,pilot
1120118996,conference
1970562741,remainder
1056870422,farmers
264389398,shakes
1047822076,mazur
2458669455,custody
1065766,twas
1380203855,assured
497732941,freedmen&apos
3207362186,janesville
895600126,stairs
55665835,federated
3618190216,troy
2406577586,deep
4121342020,cushing
1217163226,mistake
4274689259,rayon
198425943,wallaceburg
1740498587,conductor
140062740,tasmania
2465084349,shares
153757427,former
2509322896,valuable
2905422955,wheatley
3684743409,untiring
2283754442,hailed
4151038422,half
3005887395,proclamation
994367141,americans
2399420291,shoulders
3884162493,winant
3948690084,standards
2419410476,fellow
603461319,majority
2111033026,gather
395800355,commemorating
2992105730,hoped
3501473021,veterans
2448780841,virgin
4051300790,arkansas
2569577876,united
3735404845,johnstown
1111761760,establishments
3253903402,rubbed
351082220,redeemed
3242228121,discussion
1931832773,propose
3739068788,lash
4251664949,kitchenette
983208834,abolition
1799767439,holcombe
2066549917,policewoman
3275075841,millicent
3925911940,unemployed
776076938,reports
3581595626,medicine
2243894224,activity
1031781672,williamsport
693616724,kindness
2190847175,breach
822211049,subdivision
2594758052,sedalia
1954235623,pension
3243486541,taboos
3833713177,continent
2876187493,clarence
1626611730,owned
1412034707,emancipation
1771627621,jailed
2443636527,legislatures
931926859,banner
1000904819,average
1084267567,provision
1784446255,wish
185901119,wagons
3324917588,became
1510656088,attainable
2111999590,bissinger
3518043985,accomplishment
1490644767,fouse
1506884130,heartily
3603860264,burnett
2924859872,dropped
561741397,newspapers
1482485885,near
2989979533,germain
4126886802,brush
3218312673,core
1143519974,critics
1994639686,crail
