concept_id,concept_from_alex_street
2785870404,done unless
241681694,broad powers
834528609,greatest crime
746944091,stocking supporters
3642377052,english industry
3584007583,milk dealers
3523670512,woman reporter
3104381837,definite claim
3027718600,apartment house
669771489,seventh ward
3473184097,still alive
1400860293,keenly alive
473746625,spanish member
3090147221,rural electrification
239647213,similar circumstances
2354029794,oklahoma city
658712814,little mo-
3871878104,permitted hours
244291071,wisconsin  hours
197614217,saybrook place
2521677877,bill provides
355982258,may martel
2305685527,tobacco factories
1211991727,creative ability
3012016315,catherine flanagan
1003318580,also employed
4135919248,martha souder
553483082,efficient president
3091308784,women admitted
137119303,join unions
4031140786,toulouse street
957481201,arthur fontaine
1638162786,convention votes
86076832,bessie lewis
1362629493,responsive people
489011221,essential part
2130171679,years prior
2425356393,girls involved
3131500016,court clerks
1836194713,florence williams
3695419912,secretary hull
3138178375,also resolved
2582631103,four sons
1925198534,congressman anthony
46600951,moral situation
3552669258,opportunities shall
2446432754,six illeg
1279214494,filed herewith
3905123420,make rulings
574796095,thibert says
2297808582,parliamentary secretary
1266322337,presiding addresses
1391699782,half slave
2708344995,members annually
2468290203,found strength
389562612,strong points
3444536706,union college
2327733204,industrial arts
2061571617,charles c
1158511214,bar candy
3407918204,following plank
1465076822,partnership basis
2094629817,scandinavian countries
1062353966,passmore edwards
1680336564,woman lawyer
828008233,illegitimate parenthood
1195572369,coal field
2907477531,best citizenship
2561906326,different fields
484558691,italian government
2234768990,garment industry
3052464528,hildegarde kneeland
1309195925,league endeavor
2845783920,ellery sedgwick
1628780797,biographical sketches
1467017982,self-made man
3547504678,impartial trial
1239318491,rights bloc
2612221233,set apart
1254220839,general proposition
3231916674,hitler youth
1572354266,salaries given
2102296418,abbe gregoire
183768933,arch enemy
716335001,pet grievance
643773618,distant hills
496056057,state hospital
4233081391,safety pins
4288896979,raised may
4268822018,coventry patmore
2067610407,various departments
2913340428,biggest gun
431059721,man would
776801077,eat slowly
1500002965,subpoena witnesses
2088615831,striking improvement
4033741897,valuable work
22411808,label shall
752381096,robert mcvickar
272104382,employed upon
