concept_id,concept_from_alex_street
1572504453,forest
2718490010,whoa
49617586,hoavever
2993413979,combined
960998492,grand
1185205743,jointly
3727108110,suspicion
4069416065,elsie
854844299,thankful
1777651962,axiom
1098975674,hoed
2261600948,proprietorship
4022009427,seeks
3194352852,sicillians
2273298932,traeger
2059403278,residencia
208682819,savage
3759746505,poppee
1975882862,sixty-first
707204923,bout
389140597,degrasse
3508326439,canadians
2798729867,obsolete
4179695347,negotiation
3517027616,newfoundland
4287648133,co-laborer
1172016085,dashed
3295276259,thirty-one
2076558958,hostile
2835030798,proxy
2136326970,classical
2269514155,industrialization
3234979893,fearless
163278242,stevenson
1359191228,indications
2106375952,supplied
1921895051,pittman
1580937542,conscientiously
2372066536,conducts
3533867974,hindenburg
1543144855,enlarged
1343215212,resort
1178412126,affiliate
2540631291,purchaser
3221856464,assaulting
1832002128,classification
2001458540,unimportant
101439813,advocated
1656891001,populations
1189985262,roland
1457326603,revenge
1049732056,chariots
1417521017,sends
2474649510,ency
147652074,educationally
4281452669,bootblacks
3547795606,hired
1618641808,cereal
4254739932,spanned
48108388,hogs
2404128992,hiring
3762777395,well-
1361016217,volunteer
1804987878,enumerated
1033519147,ladd
2012588685,framed
4149942642,gillis
1090197745,abrogate
4186774362,invasion
3905943923,lthough
147128659,dundee
1627135156,parted
2729325047,gephart
523765020,uncomfortably
3367653062,bothers
629381240,completion
1362456561,foresight
3334099634,criticisms
841031867,probable
2117404875,whoops
2480531210,dismissing
1080011397,barrier
926718033,sweeter
1172972549,carols
1071091610,recite
3541099251,baroda
2949703730,ambulance
3850198867,relator
1098030837,infanticide
1534052208,creatures
1333218474,furtherance
1224064714,candies
3651304103,make-
1929700512,british
2892862285,grows
1004592698,charlottesville
4263508126,oftentimes
2885142219,anvil
3618685780,irrelevant
3509851854,benevolence
