concept_id,concept_from_alex_street
2434286128,industrial welfare commission orders nos
2729062618,american baptist home mission society
1335015370,nothing herein contained shall apply
714212142,service available among negro women
2636245384,mary mcleod bethune daytona beach
3030371501,minimum wage legislation could accomplish
3822312123,newly enacted statute prohibits work
3099138022,first equal rights meeting held
3789251637,assistant united states district attorney
1897801501,may foreign relations committee voted
1490334158,least one year immediately preceding
2768702570,elizabeth carter brooks new bedford
2519094770,place shall thereupon become vacant
2983448058,manuel cicero peregrino da silva
454596597,newly appointed civil service commissioner
3112919306,one hand cannot work alone
2255331690,per new york city branch
1645888949,next step towards international peace
2476747134,negro children still offering challenges
1447434064,equal rights amendment may come
317087853,greater new york taxpayers association
3839097328,go far toward decreasing friction
3295871185,war labor bureau study report
845688378,united states supreme court said
2469054913,new york city general secretary
2626291711,newly formed british advisory group
2739454519,muna lee de munoz marin
159856457,south eastern passenger traffic association
2359155246,present unemployment crisis increasing numbers
1462888316,new york retail bakers association
85652363,francisco luis da silva campos
1403598911,west th street block association
2285983095,new york state industrial board
4216585522,wage adjustments miss myrta jones
3180797290,international woman suffrage alliance congress
4067526827,longer lose united states citizenship
2756667760,new york labor standards committee
2309638007,old world attitude toward women
483979289,conditions imposing restraints upon marriage
1403969860,willard straight ralph hayes lillian
866904653,united states constitution enfranchising women
1377255639,baltimore & ohio railroad company
1888879854,national eetail dry goods association
2332967810,act shall take effect immediately
779079653,lott carey foreign mission board
2214792070,united states public health service
3438270138,large grocery establishment packing candies
3343058627,chairman executive board peaks turnout
3646990074,assistant died three years ago
740329203,thirty second annual luncheon tuesday
1228840865,eastern star among colored people
2895238983,wage rate finally agreed upon
3886599488,federal child labor bill resolved
3280130755,senora margarita robles de mendoza
2605316982,new york state industrial commission
1793280773,new york city publication secretary
4171004767,clock reservation card please reserve
2438216296,states much legislation designed primarily
2016505428,colored men upon white women
1193368422,year west chase street baltimore
2859750226,gilbert pcirce miss ellen f
2419570277,geneva insist upon going forward
1015079398,books east lombard street baltimore
3623900801,elisa rodriguez de garcia rosell
64391158,dulce maria borrero de lujan
1643651913,aviation offers women equal opportunities
86757550,woman deputy state game warden
1177794766,america one hundred years ago
2415940402,new york child labor committee
1941247398,president new york city consumers
305471914,three thousand five hundred dollars
1351441085,attractive salaries still far exceeds
245962314,rhode island state normal school
4122460500,protested two rulings made prior
1405805635,sunday school pledge cards signed
2854263072,promote better conditions among workers
2472801396,new york miss julia lathrop
