concept_id,concept_from_alex_street
3702433656,boer
1924064212,needs
136241633,kiddies
1079487428,reason
1241232080,relics
3081783746,revolt
1367193540,drawn
1950098610,crowd
1575960420,doors
1446534410,game
614641317,surpassed
3433377105,shaking
3397941030,condition
3238167257,enrolled
799880192,gulf
1214835076,talk
1118251307,disability
3508893095,lyceum
464843418,section
553098612,murphy
2328019331,reduction
249113446,barnett
3846360878,sustainers
215545376,fiske
3108377291,steelton
1910675040,nebraska
2018834880,reformers
2216824510,self-government
3838391564,enthusiastic
3266773978,standardized
1836467208,bills
3985139507,anonymous
722676295,newman
2498457641,vocations
1147424989,wanting
918481068,lamb
4206059579,enumerate
2466238952,practical
3127450374,listed
3974397575,sometimes
2945512370,regulations
2837234047,separation
2911819645,signed
4104952353,details
2870682611,whittemore
1119509770,rauscher
4257992743,objection
4003031296,cheer
2200316889,adjourned
393891421,quart
1499941905,proceeds
4228385401,complied
826242538,cents
1124388764,apartment
1254268946,murmured
1417423788,parent
329002439,grew
3369156475,laughlin
1267155589,marconnier
4220629840,blaisdell
2772979245,chicago
662333549,investigated
1397903821,duchess
1214627738,campaign
984320261,limiting
3746607314,struggles
2085876995,pledges
654416826,pastor
1979321483,mosher
2384112062,guitar
1703358103,recalled
792190155,fowler
1722983978,preparation
4205608812,attempt
653538657,statesmanship
406917460,handed
3423456488,difficulties
723024923,chairmen
62273255,disposal
876221971,admissions
3189304531,ambition
4018449332,call
3170817459,pankhurst
3917722640,adults
1043276613,discuss
1826598444,hunton
1608478768,givens
37489159,therefore
701203646,payrolls
3201310416,occurs
1711527104,calls
217211542,licenses
39537834,continuity
1201368990,liberia
3693591119,stores
23508834,oakland
3055741810,greener
4262339413,representative
257005075,sustain
796969051,surround
