concept_id,concept_from_alex_street
314497120,incapacity
1525157715,connection
1334269048,beauty
2328300218,hearth
272628299,gillett
2925037324,princes
3844962302,shortage
3938016895,tips
1846299305,relationship
2277766687,brothers
547793815,spring
570352246,across
1789272802,harcourt
3798306028,citizen
468776889,ding-dong
4217717568,lindbergh
3724771433,turner
449198002,everybody
526207011,static
369503482,going
998275372,harder
2117075047,reformer
796828320,extract
3429016836,associated
495750785,clericals
2239523237,reads
3621812810,questionnaire
3470759437,attention
166290503,gwine
227574496,denver
3732732062,poets
1235493358,economy
3122530082,admission
3503609079,recovery
2739197349,peoples
162989162,experts
1981115913,certificate
3241828406,jeffreys
2017006452,noted
3792988442,reservations
106063742,references
3510404055,centuries
299746088,clifford
3102094569,courthouse
3157329143,instructors
2169383020,returns
3945601487,eyes
742217511,completely
3984597736,wynne
1238807659,arrows
2356416293,recall
2918008202,carriage
717104660,paradise
177179160,forth
3434677002,resolve
2612682259,pioneers
1111527276,amelia
856501750,canvas
4179305896,locality
2853050743,seat
2033116807,eagerness
3793212921,consisting
2449663537,tyler
2844800972,obviously
373911268,thee
959395846,editing
1671385831,misbranded
2291898647,lifting
2276629578,keeffe
2536563509,recorder
4068864191,reflections
3708455926,amended
2498073754,reactionaries
1771521632,particularly
1192791548,female
1568517953,radical
4027731027,harris
1337299083,moore
1134537992,relation
3358998618,tables
3482860323,deputy
465870266,landes
904116210,supervision
3590906928,flight
4281471285,conde
647227565,thou
1253311311,stewardship
3313360886,repatriate
790960661,tonight
1389775111,lacking
2293102266,shades
2386373759,occupations
2460927323,contralto
3639437511,railroad
1372878681,widowers
1948449635,tenn
2217490176,protested
2141863045,mcintosh
3912364202,flint
4051874018,established
