concept_id,concept_from_alex_street
2861819571,bertha
211045962,butchery
338982677,speck
1403833090,deprivation
1636876428,observe
1587568489,yell
2566287440,stephens
953202894,fortress
2762985782,diseased
1372330308,viewed
2988640718,considerable
176961479,neilans
1850303958,sayre
2333313562,appropriating
2598669610,sentence
3103235591,allegations
87295115,thwart
997633770,cobb
1514348773,onlist
993324262,partner
1804785754,whitcomb
3274114253,hyderabad
957356,re-employed
4183406309,primogeniture
1185101016,phoebe
3058879063,sleigh
1843859216,straightness
2887082617,quill
2062873048,teeter
61714043,non-compliances
3775931822,inherit
3715060211,curbstone
175252423,decade
922191727,introduces
1068193454,tireless
855671787,retailers
2072159822,korobayeva
2829828396,boarded
1955694956,null
4228692336,escaped
103768265,stoves
2813986252,introducing
588992287,greenwood
2196414166,blush
2247664330,headwaitress
260905480,lends
2832641773,northeast
2824910664,hungered
1743117342,undue
1875764903,nonemployment
2079820559,rumania
2591485155,examples
3055931569,temptation
3531506525,sur-name
2982679005,weapon
621051857,moderns
261568401,overcome
1739181344,inch
3735975073,munich
169701403,westminster
1824971786,portions
3028806218,cough
2124273010,respected
2083071772,concession
1972314282,hesitate
767946672,lovers
2787766001,differentiates
1122285024,bustin
3152278673,sleeve
3435967244,aviator
1333248015,weaklings
2488930130,glucose
1169492396,federate
794952276,forks
32260717,bids
1654340385,velvets
1952797839,literacy
2814194250,washings
2126812320,impede
344286962,kelso
972415827,sestet
171531905,fabric
2190306552,thrilled
1468317905,settlements
748006212,bristow
207644435,echoing
3058706145,firing
1193934646,cancellation
2156485369,beulah
2944799200,corrupt
1518492956,detrimental
1029686369,constituting
2397435822,margherita
1471140544,polakoff
3717935340,demosthenes
237974583,flea
1237249082,pastorate
123759701,illustration
2223891312,ample
1972495426,cigarettes
