concept_id,concept_from_alex_street
2756103776,code authorities
4121404930,would write
3050384006,effective collaboration
2842017420,farmer-labor convention
1610868027,lace industry
48607438,senator copeland
2314610729,negro workers
2778193756,free state
85442496,color question
2127770983,lieutenant eccles
2092565026,advertising club
241753974,said business
3580640467,homo sapiens
3307560197,government workers
3114892567,domestic work
766631437,next bill
3634193249,honorary pres
2095297836,young womanhood
2105413585,black hills
3264865244,phillis age
932654464,long pause
97657210,european countries
4001918998,mary f
1310003368,jane e
1051853780,janet cowing
4149627481,hudson right
1156358468,side gallery
2480961516,attend school
121856206,shining qualities
1113275979,advanced age
1140755575,mildred seydell
1152795228,special protection
4027239679,sierra leone
3398008029,percy jackson
4225670468,charles h
2387491996,de mendoza
1761558091,congressional union
3183336038,hours laws
3614657584,carried away
1563327845,wearing silk
1115964632,philadelphia federation
3508906427,topeka —
3339772928,daily bread
2678465081,associate professor
155425693,oliver h
3391338401,th century
478327433,school league
3712395160,national women
3717025395,employment agencies
2004372476,meeting place
1900369471,holy land
1230179134,men receiving
3128479084,would like
1802877582,acting chairman
138462845,caroline spencer
1079076608,ruth taunton
253443960,new year
708316424,catholic university
4177216030,revised statutes
2551073977,elevator operators
1985799294,long struggle
4195837428,social evil
374622379,district branch
1902488850,negro womanhood
2154690561,little talk
2511054418,diminishing intensity
2980122157,moral protection
1462224204,colored association
3219382109,vicinity federation
3228631481,eight-hour bill
1430145105,pennsylvania branch
1733923607,woman worker
953938079,sweat shops
261815088,company store
2841014512,marie w
367894837,certain industries
3503342491,republican nominee
2553766851,plum bun
1430485453,food show
3826775666,agnes moody
1558108956,beaver dam
758785542,yen ping
3503671633,middle west
3680257247,alice lakey
2877349084,conference chairman
3913876742,west side
2423734860,patient sufferance
3957159387,contagious disease
2003848314,dull eyes
866642923,nettie k
646860637,legislative palace
48301852,unemployment situation
3633258890,jury commissioners
1697756414,fanny bunand-sevastos
2702315950,death mask
3720803438,little girls
1390927891,mining towns
2614337830,would make
2181040598,alice howard
4161095661,additional fact
