concept_id,concept_from_alex_street
2144712227,dail
2861098077,splendor
3046023358,felt
2082931568,amusements
2929114238,purdah
3449102213,storage
3073325047,townsend
3443085238,secretary-treasurer
437712754,personnel
1582416704,debt
1889700193,awards
101083317,borough
817481567,circular
3306187383,trustees
305534543,produce
4131156563,philadelphia
791610215,takes
1598879542,brother-in-law
3089481054,fullerton
2556234637,buckworth
1974064187,antagonism
1689929542,haynes
2236672375,significant
2497490269,auditor
1309386471,robeson
1546239858,pleasant
814582683,fifty-seven
802772727,surgeons
3682611743,roster
1192245767,eiis
382311385,seems
2383492793,guest
272761469,hawaii
946819167,asst
1619189058,story
29969588,throat
3284118014,twilight
1853052797,port
2538188526,adulterated
338312064,shriek
4198406322,temple
655770022,dressed
1141322152,equally
4229184492,bows
604597801,workers
694614838,eybers
841091072,ceremony
3969562274,advice
3528176633,ervine
292709970,incident
284948996,mimeographing
3907441749,simmen
1361682058,beloit
1185388962,moten
2012773423,singers
1412547753,patients
765524177,flying
4097450684,blacken
3100188167,drop
4159616890,edson
2116854584,exceptions
1312543262,convenience
3508388256,deserted
2394523191,push
975209037,whut
1818680585,verone
2779950517,papers
3282667552,deposited
2704731491,caring
1487705574,memory
2646114589,basis
4010236041,self-respect
2234508418,ineligible
544376549,resided
772198444,aunts
1848324346,reviews
2358308514,gunboats
3439703703,renting
1910180395,stands
3214475645,memorandum
866284372,lucretia
3189312227,christianity
4113050202,salbitano
2936407084,smiled
3102837738,remains
446128572,strife
1352011724,phrase
2305436497,editor
1257929497,andy
2953033107,countess
1071608406,restaurants
4213575032,employed
3695703199,lawrence
421562878,comp
3440021485,engineering
413483912,misunderstanding
1797007844,taking
1177122626,despotism
4186413938,inner
3451320473,home-maker
