concept_id,concept_from_alex_street
1422439081,arbitrary interference
2657466253,english members
369153458,safety razor
1344286619,josephine laurie
3460265927,appointed minister
1665552087,education authority
2432572683,take heed
2386195200,women acquired
2440363555,much light
2981964896,eight-hours day
1136984805,underwrite us
2789665128,utterly uncongenial
2635785277,maria h
920569675,private industry
783594479,palmer house
3101491376,minnesota legislature
2765282420,pursuing happiness
1342551952,paid night-work
3622993299,probation officer
2954199068,feminist organizations
1172774932,poor chocolate
875917396,two laundries
739959281,home managers
1450659719,simple justice
631388588,industrial unrest
1337653693,always put
2217016724,julia keith
330169688,luella saulspaugh
151163797,broadcasting station
486029955,john b
1935852789,park boulevard
1856929108,transportation act
367913082,annie berkeley
1264087624,marriage may
2832803304,make recommendations
905509345,backing us
1132306878,chinese legation
3924184331,clara b
2307302596,monacan reception
4112876101,eaton  dr
3151870149,easy formula
375795926,taking care
989591883,voting strength
1128919003,relieve unemployment
3783594761,negro actors
3914151694,fundamental law
3491556693,northern district
35002650,winged victory
1839971993,make sure
4115979923,good hospital
2493868094,true significance
3169358538,jane austen
2989898125,statute prohibiting
138272905,philip n
2578108799,eternal feminine
1647961383,edward h
793032061,poor dr
3239339715,still plural
2515731862,gerald p
1137212299,traditional view
3770494205,compensation commission
3857524787,must develop
3753620783,several months
368634775,annual reports
684805511,walker said
2267824666,white face
3376294142,fraternal delegates
1413705648,never going
1329714461,former characteristics
3802340716,auguste laughed
26626911,would include
3462235338,clubs federated
3946945026,all-wise creator
921980167,states rights
2576349718,held back
3633149869,hare got
3588555663,infancy division
3908001711,east indian
1706896501,political affiliations
4087183041,deep feeling
2363896298,spring flowers
3341241913,madison hotel
644251873,newspaper woman
3621911243,jane porter
2255423690,every part
3552377302,secure votes
2595011644,greater part
596198279,women discriminated
2298793934,monica whately
1672906972,irena l
3250149202,paris conference
1115721074,hospital cases
208075361,lost motion
3787036985,glowing cheek
2829173621,intellectual leaders
3736217484,women interested
3021862617,harford county
3727064527,tenth biennial
3067283207,money orders
3484642155,congratulations upon
