concept_id,concept_from_alex_street
4217360023,mercantile
2392749781,communicate
1705049575,amounts
3329492545,bless
589733786,glad
1219074159,deported
2636320867,scottish
997117658,desiring
1171935180,priest
1554928820,seminary
175289286,battle
1390103332,poems
1493236940,provisions
3745406222,morality
1823836529,prostitutes
863885167,discriminate
2579141420,teas
2182400498,founder
2192665352,maintain
3790411620,appear
2774373003,brings
597125955,loyal
4029107402,pushkin
1248942349,mizzy
2163154959,posts
2757643611,womens
2365239869,skeffington
1345577480,flowers
351619292,bronxville
3442507383,berryville
2808094260,furnishing
1775910589,debts
641621184,supervisor
482922539,absurd
2126469906,luxemburg
1153953788,treasurer
3938966092,titiche
2759501585,operation
4097626913,logan
1609367867,moral
753232236,chicken
3909899756,alleged
1690172715,sexes
140811778,courage
35066901,urgency
3792638611,volume
1565881783,cuffé
2870471363,reaffirm
2030391031,headlines
3684447020,flat
2486917233,airport
1119609055,pursue
2294130838,observation
1840338,premise
737806208,stone
515963457,antecedents
2636513788,fold
3300867477,widows
1394932316,porthino
649178468,debut
3814518464,dodge
3182665483,unmarried
828326176,maman
24834513,ideal
1605986621,berliner
268420080,dissatisfied
471764607,site
3812787596,york
1679312084,roanoke
3310394486,activities
652159398,comes
1687831955,pike
3263013115,conscious
2141001418,asking
1718224821,pledge
3506084914,criminal
4167777421,weston
929633881,bakery
2024360998,manufacture
1732908052,edmonds
3814605371,appeared
949272956,hapgood
3542082381,barmaids
2446114241,suits
382562687,northern
13513671,idleness
1285658337,plant
3328207779,groups
3100112755,alcove
1151601581,firsts
879975422,quickly
4099040974,newsboys
708777478,vigorous
1366471614,donovan
66439413,elkus
3665375679,tied
3091995493,ohio
4269523492,search
1682490224,graduation
1648097059,young
