concept_id,concept_from_alex_street
1841580933,wage boards
3851242008,women writers
400860414,memorial meeting
1711045411,beautiful home
2562227708,milk supply
2901273677,era club
2233808770,representative chamber
689417569,party workers
301509741,california association
2840208235,large measure
2366197069,new organization
3808567298,good education
3848946721,alice w
4055276066,nine hours
581516723,memorial exercises
1985166691,bayou road
3938945812,madame dubeau
3087072056,substantial sum
962457140,small number
682311881,organized labor
516579347,four persons
1490876007,edith wyatt
2727149574,next stop
1288440198,league committee
3722702507,one room
3112071190,von matsch
3310852193,old woman
3260755407,clara demoss
2284203041,police officer
4061671122,korean women
1480107081,short time
3428270621,one afternoon
1577372895,men workers
338006639,local committee
281622914,run away
2683059053,special needs
1388527079,mastick bill
28820464,chairman lasker
2449218863,city associations
1373627018,home partnership
1435623145,lilian welsh
2226154496,short stories
2008106469,edwin v
3896790146,candy industry
4116989279,principal cities
2821704630,present status
2491849289,one year
1340352640,pin money
498172391,larisa v
1545595876,could say
958809848,colored delegates
983970343,pennsylvania teacher
4157850146,organizing women
180046294,cover men
28748174,new constitution
816897891,annie besant
1477057104,large percent
3309259566,berry pressmen
3779346532,past president
985705576,hour schedule
1397661189,family support
1132593646,different parts
4121615857,louis xiv
3604851224,aunt lindy
4164406965,state laws
638280497,george day
1976552073,convention headquarters
1575929851,several years
4219823133,women farmers
404015261,north carolina
1234823842,john brown
1750009876,fine underwear
2956475509,married teachers
2647787422,millinery establishment
359701056,labor section
3019007393,thomas fortune
1569641919,former president
3840967227,public improvements
3304445026,dumb picture
1953828783,commenting upon
4009157937,national guard
795267698,various kinds
705825113,older countries
1713828231,muller vs
348987511,labor party
1401743486,equal suffrage
1341266964,july -
2168891400,rachel kisses
449724774,forty legislatures
2400184004,world war
3002209084,codification conference
2401112717,venerable men
2738624925,devotional exercises
1425112736,international league
2135366724,women members
1902661792,price comparisons
1577114608,years ago
2325258685,katharine anthony
1838219857,field work
242640960,last year
