concept_id,concept_from_alex_street
864951598,kalamazoo
3249985833,enacted
1812691902,wexford
3013527519,wilberforce
1256022993,wedlock
2614750327,picture
2782426616,criticism
2947745985,providence
2101743880,deputies
1977880302,quiet
2607145161,encouraged
3062063208,switzerland
3593590968,talent
3099697767,reserved
154885062,blakeslee
3638657724,sister
2215713233,negotiated
2512455919,proud
2529578735,peter
2284192850,chief
960726985,flood
385310571,live
3878105302,crooks
1547725756,admit
1192717512,havemeyer
3194959978,stake
2413893306,deserves
4217848135,basket
4100831230,blanton
2998546364,strength
311149890,legislate
3812734908,garments
2790550671,postmasters
3492060560,lecturer
3444876851,afro-american
693242565,contribution
1863213056,carlson
3197775926,sept
26011219,noon
4139633498,stars
2477417272,study
240089292,evident
475202856,dyeing
3446344121,moment
2880075508,hoard
3890687542,secured
1866706904,proceeding
396273197,spent
3532957881,ordination
3726010339,managed
3586413918,minesse
2811510585,nominations
2005802632,doctrine
3330448754,debates
3423225151,toward
3848835671,pittsburgh
2685692798,hops
3073661788,policy
79727397,planes
3723477180,physicians
2684298089,headed
1047688060,frazier
1179757002,side
2082891203,danville
2021562078,condolence
2138254491,sense
2420497099,think
1544073548,swamp
661377500,house
3085328125,disabilities
1117628179,trouble
3891030810,milly
2069159681,wilmarth
3833378059,tragedy
2795842698,adherence
2656423455,film
352111549,country
2844008,imitation
1493413582,fill
2784748627,securities
3394800019,greet
1965131487,child
2652838552,recommendation
2323530032,hudson
3115773632,pageant
650621243,specific
2081054531,mistress
1477444895,gladden
2277228171,amend
2420236633,temperature
3985473244,exists
1920752160,hines
343714189,establish
2728284016,lilies
2470389533,merchants
1782052254,findings
1310680928,records
1449867684,newton
3657562063,drama
2267394578,fenner
