concept_id,concept_from_alex_street
1975010932,tsing hua college
3330582338,many years ago
435720098,women college graduates
2154103160,also women looking
1642979804,continuation school girls
2752959796,evelyn byrd howell
1543163372,married persons living
897109062,dunbar high school
255565107,large per cent
2471547522,common international law
175384360,enlightening public opinion
3305674447,equal guardianship bill
2017475338,anna elizabeth hudlun
761430881,little special order
3995568955,special contingent fund
1452623234,woman shall work
1768013207,illinois state association
942298368,david hunter miller
3788884071,two existing ministries
1801814923,women unanimously adopted
2438298982,book without calling
2709810891,bethany baptist church
3118468422,frances harper league
2397556909,one hundred acres
2531987682,proposed constitutional amendment
3258291304,washington daily news
1385012402,saturday half holiday
1710196265,last five years
347230579,first day nursery
1388669420,shiloh baptist church
2048291236,five years since
1688330573,april th number
1711677752,one student secretary
3069861631,wesoky et al
1261811867,little old man
464320566,average white man
3082084782,federal amendment method
1152365305,glossy black hair
2110964840,first important finding
988778641,child labor laws
3404131631,ye shall hold
580615346,shall never forget
3490808672,united states pharmacopoeia
2157870322,united states employees
1484967954,sieu went back
703311613,naturalisation de faveur
3902969371,every way possible
3049588685,earliest possible moment
3032107113,laws apply equally
3197331470,minimum wage rate
3573707711,joseph lee  dr
1607806825,whose food purchases
1825763399,thirty-second annual meeting
1419802687,looked pretty clean
485669443,international advisory group
3317010333,iss van skite
362382444,family income reaches
3736268307,first baptist church
3843173802,jarvis  miss ethel
2879707038,alfred nixon mary
3294226088,advanced position taken
3764727248,laura spelman fund
1528578974,international relations program
3656268509,spirit shall dwell
230729911,national feminist party
2924565110,new jersey chairman
1770119680,wage boards shall
3803481277,new cable act
3265991523,slightly different processes
1768079667,held many positions
3021638998,political equality association
3992587774,alice hamilton  dr
3730966403,child health conferences
3018230983,state labor organizations
978904656,many countries met
2512671025,infant welfare lapsed
69582252,directing national committee
1330472140,excelsior literary club
3592349531,white house gates
1074650303,militant suffrage movement
4212099875,sir sefton brancker
1155220510,mary lee turner
214701007,bertha arnold knorr
2054415470,new york subject
2610514281,first international conference
1714890301,douglass memorial fund
2997945754,wholesale bakers association
1386148845,certified public accountant
1138129840,french nationality law
1640937128,permanent injuries minors
1075517428,first annual convention
1086461602,hours per day
1122647754,high wage scales
3082911020,mixed claims commission
4056017733,league advocate suits
3046370278,ninety per cent
4268914770,washington state branch
19878364,inherit real estate
211190580,internationalism concerns women
173608045,little theodore pinckney
