concept_id,concept_from_alex_street
1131012332,filled
2921759601,jury
664291251,student
730880890,sorrows
2568933213,emma
62940613,bend
80753604,grove
4216354465,vote
2998868357,hard
2493536956,registration
2215054750,destroy
2931255741,examined
1329852036,hotels
3817369133,sacrifice
1601787484,belmont
1372029234,mused
2087753032,conservation
2469990424,reproduction
1663102250,sheep
1160829394,rent
2565636502,adoption
2767245954,meddle
2111876596,taxicab
1495252781,hochfelder
3501776175,halls
1219504584,orders
2944948908,garner
1997535040,neighbourhood
1105270046,inter-ocean
4187500577,untrained
1526496566,reeds
2222493554,factors
3558158948,trianon
494201780,park
4267235965,startled
2199217801,decency
1769160898,dearie
2173189711,harrisburg
2140163353,easily
2773460903,tampa
4054941061,tools
2878359584,yates
1341123984,investigators
942156380,encouragement
318357532,bulgaria
1448136157,matter
1178879850,survived
3791665662,mcclinton
4090755414,native
3399326377,elevation
3805590555,promoted
3983646940,musician
346690289,vocational
1730722444,codes
1138700112,genius
1335791264,seeking
2122993013,chicaoo
2231076980,rooms
4148539738,randall
3911433955,attendance
961492019,send
4120823646,india
3172909275,valentine
1351596773,loan
3023075484,unemployment
3058512742,residence
1678110683,engineers
3585798038,addressed
2547731612,dixon
936642802,foltz
170756026,briefly
233693763,insist
117376832,butte
2652795969,life&apos
2826648945,clothed
1932912811,wave
3264052431,philanthropy
2325882952,answer
974980725,froud
3442102442,adopt
1061621117,modiste
1058375160,michigan
2659407511,ground
2033893463,oath
1418894158,pact
2854917381,babson
287397980,keen
3858271098,saving
3987105941,conservatory
3561985893,herbert
3257585470,ascertain
967533412,abilities
4147812701,wreck
3480705566,hampton
3367598665,gangwer
852104995,election
3262115816,lands
2706080518,virtuous
1522110316,role
96669974,inteman
