concept_id,concept_from_alex_street
175864702,commercial establishments
537994708,eloquent tribute
3626253594,legal position
1720501416,majority vote
1133440543,beatrice f
210451549,educators visiting
4008943041,paul committee
3340522298,marianne beth
674488122,woman ruler
4195264853,martha sutton
3689607536,every branch
3998564130,commission hopes
599832945,third persons
508526133,western australia
2728972522,causes assigned
739082476,modern college
2200099038,punishment meted
3399243482,present juncture
3771497965,summer course
1804352602,fredrika bremer
1434846555,w omen
65498705,suffrage party
644464176,american movement
2325061816,modern missionsj
3185798525,league realized
280571294,thus shall
1007721623,billiard rooms
3878508003,immediate restoration
3802970027,first stone
1963457397,another page
3436396156,honor guests
1140016040,move quick
1867457402,particular idea
678753525,absolutely impossible
943405799,equal rghts
2031695672,get work
3635645715,female sex
932662358,educated classes
4275663287,crows nest
2319584256,tell bella
2203810135,thought ought
1885240082,oral reading
3679385671,current issue
2469489689,ten eyck
3058800486,twenty-second century
1451334272,bryan academy
3309070587,federal courts
203429782,formal protest
618960012,without discrimination
3284860624,meaning chiefly
2518646114,jury commissioner
1405105268,spellman seminary
3513181967,gross neglect
1002792940,naturalization committee
3335103137,ill health
689820471,meter run
1647709597,colored ministers
2740409629,similar work
1338915133,first tuesday
3387735072,old world
868163383,matthews v
3123479265,doctor says
933587607,family relations
4120961547,mohammedan women
2085368926,young children
2732101430,loving members
2013494576,teaching profession
3135173739,party presented
499502402,longer exist
2572641041,newspaper men
3722082465,seems necessary
1724119493,investigational machinery
3252000076,captain j
268603240,shall also
3597068582,connecticut today
3304617924,second floor
1416693953,negro freedom
1841712928,william f
1867479524,fell asleep
255899804,done nothing
2391151760,city conference
352994208,season easier
3098647918,world wide
2048150105,winifred spooner
1463967282,preliminary study
2139173696,fundamental principle
1379351633,whose parents
2831037732,asked god
2620761117,might say
4147808712,genesee street
3513316122,one friend
3201109064,two-thirds majority
3621978015,proper officer
3277222843,toastmistress  among
4134691739,new doctrine
1408643364,fluid milk
4046994597,latter half
2840111501,uniform legislation
1296469701,allegheny county
2035243195,senator j
