concept_id,concept_from_alex_street
785359790,brooklyn
4158004830,ecuador
418943479,tulsa
2137097558,responsible
426835962,frightened
1651531249,ringing
4021271337,marry
3176768751,commons
3598492996,description
504394404,sorry
722517961,orchestra
3363983201,winston-salem
3421795588,found
3605948808,rapidity
2044537716,content
935364007,maddox
1285285517,cooperation
2036940241,rare
886845074,keep
2561873836,discussed
1630786181,instruct
2760171509,substance
1086732507,germs
415952681,morning
1212000656,disposed
508359548,three-twenty-two
1443577302,escort
1246812535,palmisano
2985757677,reds
1568478656,business
528512484,kingston
2600271902,thence
3461435936,farms
3479526945,barbour
1948830332,shouting
2064650274,captains
2580601296,pamphlets
1210496245,frankfurter
2483554245,theatre
3077932695,dominions
2871278117,generally
2939526591,award
2760184850,breast
3262643220,versailles
118393232,including
980999437,blank
127189357,owing
2063115740,suggesting
4148958633,destroyed
3337446635,sleeper
1970971384,contained
1648610434,appointments
3074434580,rehabilitation
2261706674,envoys
227591543,dust
3819369688,congressmen
2140953231,sydney
1203898582,illinois
426406329,wiped
2702983118,posterity
4078404203,conferred
3999080731,escape
1336743225,knoxville
4290112701,galloway
3991057561,erie
3354679993,brand
1843680050,tipping
4081710895,supported
119057073,returned
114302533,rogers
1092642981,sixteen
2674626798,postoffice
4024065116,fearing
1014485357,skill
3237019861,applicants
2270303215,product
3966040697,stricken
4085473670,began
2448029250,revealed
3433577668,curb
801472655,okla
2833060282,lexington
882467713,writing
1091114468,collaboration
2965093734,righteousness
264434931,contribute
2723303579,wage
1326710935,showing
3832890793,refuse
379275873,linebarger
1340749731,practices
3006124375,physics
2777806899,emergency
1333087356,true
3059988052,annoyed
3609368401,friends
612143496,meal
2975037839,issued
328701622,package
1356221589,returning
