concept_id,concept_from_alex_street
3901561190,equal citizenship
3190972287,field committee
2875560346,frank p
22283573,balliol college
1764153165,caroline e
3022169043,human brotherhood
1619992664,plenary session
941455972,two countries
3694909159,must go
3639880651,one vote
169129239,thomas garrett
2539366890,high standards
829662657,first state
1459413321,shadows uplifted
1887253247,willystine goodsell
3956928875,minor children
2682580164,legal age
252383080,legal defense
1816088494,ten years
2199863627,paid positions
2682129936,white secretaries
569676026,republican ticket
3038772066,willard hotel
920623646,immediate passage
1795024050,women shall
3083019854,special election
340036332,general housework
551358538,john mercer
3380898299,roll call
1052434926,bishop b
3181027885,section girl
1116753115,industrial secretary
2895505930,labor office
2610335357,work done
3411972272,competitive society
561327113,white woman
3606341600,ora k
2797532255,vilma glucklich
3273784513,general federation
3005558018,van kleek
879171810,women get
3661550252,provincial elections
2587650277,legion feminista
3212206346,jury lists
1949539090,native country
3477746879,tender regard
3118230454,spirituous liquors
674202222,teacher must
1091143487,texas p
900954467,women obtain
2548226801,british law
3525482403,public morals
3193881472,hereby swear
3520768034,senator costigan
1691010891,civil servants
4144507520,southern states
144849580,emma vaughan
2035720242,first inspection
2155585331,licensed women
4003574851,zona gale
3554733736,simplified practice
3309662721,bertha fowler
889084997,petition secretary
3213144177,amendment offered
3788377915,runs back
2394494645,social hygiene
3745847027,le gallienne
2352080967,finance committee
2451045844,helen sherry
2371879541,diseases connected
130148699,character standards
3654244753,negro race
2551412349,view b
1585758447,nineteenth amendment
3793251739,leila enders
26434916,colored  women
862797015,older sister
3729634202,organization shall
2023161439,non-quota immigrant
4291477644,insurance scheme
1638825188,davis r
1170937768,franklin street
3275596366,must see
174653614,would bring
477530157,national body
3357870952,proposed survey
3864661757,calendar year
1666043436,negro migrant
2197738657,unemployed women
569448888,united press
1510998356,new world
136609650,last days
2585389243,time away
1224555144,party committees
4261319830,new order
3581854193,colored nurses
80745147,foreign missions
2684424109,college leagues
887041659,home work
840070131,continuation schools
