concept_id,concept_from_alex_street
2318875836,bothered
19679334,emphasize
3453458150,contents
2660677718,siberia
1092863818,lined
4118235095,tricks
1104942501,roadside
102143732,cowed
1492095022,handwritten
1369704876,dipper
4234239323,cowardly
2740013757,towels
2228774986,prince
853216873,anger
1574261269,e&apos
519210625,imaginary
914699743,dozentin
529665991,collar
3995758877,contending
1665126820,descendant
2171471921,plaminkova
4061454591,prints
1910015805,outlining
1491950919,acquainted
2358213016,wylie
2312729849,sanctioned
890208373,abolishing
4231251995,whence
2275168373,laundrymen
1607815530,tellers
2735684501,painted
777759920,cookies
4123648174,subnormal
1486397207,allowances
540841074,dominion
2562513357,repealing
910141074,repressions
1061014404,centered
2210503385,self-evident
609763776,exerted
1906248912,cannery
2315552332,lawrences
17702116,characteristic
3859770673,thorough
2802465571,freeing
2268478646,violent
752208430,atherton
2247787174,michael
3694900206,bravely
1991126882,persecution
1711379993,considerations
1434468867,restrict
2324040192,kaahamanu
2658199611,schober
1705718712,embankment
3825456298,deck
493502943,overbrook
1611891503,hart
3064085805,decoration
3921069705,interviews
1205292548,acquirements
872825281,guildenstern
2200239157,blades
2440541518,headline
1904706991,spirituals
2907602017,watches
1530029823,deals
2485710123,lawton
2625205712,fares
723914691,spingarn
2977580594,haul
1317600549,brute
2360170393,loud
3127521902,hannibal
2370361856,fitzgibbons
3419121707,scripturepsalm
419598777,crofts
3041431834,evenings
2360837784,spectacle
1168575039,jugurtha
1704152999,methought
3230495662,awoke
1429102703,constancy
1321775672,midwives
590577311,horns
2340348170,garb
1112779415,signifying
3641210399,ripley
3488223495,contigent
3339916617,news-tribune
761703467,graft
3281850881,michel
1576672294,stirring
668300534,countenance
1414766359,effete
3548665342,spiritual
4225014327,emotionalism
1847945202,willebrandt
3734021824,reclamation
1798801395,insistent
