concept_id,concept_from_alex_street
2124374298,principles
1335559588,howdy
3251693858,sings
126032266,figures
1493763333,bowles
3344423827,fires
1067769313,grayson
1857222985,tread
2138917099,market
1721931631,resurrection
32529378,boeckel
3925793561,elizabethton
3184226700,moody
2162670538,hyde
2302175610,recommended
3668788750,afterwards
938756117,henry
2681395141,dornblum
3501171471,bonbons
4259629981,sharp
1966060169,turkestan
3920392753,studying
3396381264,evening
3324146176,plaintiff
2604319024,boats
4279018438,budgets
2770776652,supplemented
672701359,arrived
1388637986,membership
1146778805,gale
2013026362,lafayette
486633982,contributing
1407223752,consists
2166280788,natives
4234860975,halide
2525001695,shot
2412789549,peoria
2031803134,discharged
927403345,ayes
1951916780,concentrating
3014238295,rachel
3305667749,cummings
428598042,reach
2191788589,bounded
2194314692,shopping
3571201357,middlebury
3797077517,weisman
2899095636,motto
994382769,loft
109244550,charwomen
720323044,dormitory
2920818599,dreamer
1521337840,signatures
2637032259,carried
868351839,howard
3912997709,corporation
1858229559,bite
779662921,caves
1785652985,mother&apos
458563853,view
3268878469,reign
1666630111,cabinet
1518540450,sheriff
205742779,town
693653636,quilt
2740093705,boulding
401685780,trains
3380427984,arrest
2672783164,laguardia
575183002,simms
3464090740,domestic
2971189190,hamlet
242058107,apparent
941693416,pursuit
2281082467,dreams
220686523,mesothorium
4016406386,garrett
551393525,nazis
2514654144,moffitt
2647008753,papa
3404192097,anyone
169606243,fought
3381200956,november
1913329875,practiced
3482924782,humes
2174685970,injury
2969246950,intellectual
2887886298,anguish
2838580961,audiences
1599675596,carpenters
3422639691,bombay
802773523,visiting
603525501,relations
3927615763,mind
297889191,possibility
2084959691,kiss
946878102,amos
2380078184,daughter
2285729211,aberdeen
2250631520,amending
