concept_id,concept_from_alex_street
2583428092,glue
4236939388,lebanon
228740361,printer
3649000023,buckstaff
2254470714,groves
3678814972,grain
3929723710,unsound
2074593181,levinson
2146920392,permits
2784671211,robbed
890549002,granger
730312173,pathfinder
2112980598,gros
3711663996,rock
2697931964,billikopf
1684767783,illumination
3497219063,beliefs
2904269042,marment
2308442725,precious
1759002516,washrooms
4230551118,laymen
1259283070,marathon
566012182,spitting
3919798399,christine
4042543256,operator
1217882018,inevitable
321667211,dunham
876721456,mire
418856859,geneve
3784583641,indifference
3210925811,horgan
3757171101,machin
121225626,stillness
3473384706,relationships
3846237709,cezanne
1928548491,skeptical
928764287,cans
3539130486,beggars
2314992243,fostering
3610780824,schmidinger
1901601548,impose
3688242461,inception
205285870,lakeland
53672236,assembling
3309642598,corrected
3867906642,fights
2929404856,sunk
3106681928,wilkes-barre
3379491348,viñas
505011134,regarding
2154521359,packing
4222172808,terrorized
45262470,attache
2383605556,rough
1113556517,sackett
670320181,authorize
1634478508,inheriting
1552872163,accounts
1670023009,fines
1700316936,voluntarily
68365008,eight-hour-law
3847718836,bustill
2939612285,murfreesboro
2891721847,rheumatics
2303888295,promptness
3378682771,divinity
1943154077,suffers
2519369041,ancestors
448558222,concludes
1751860723,particulars
3024549919,receives
3689953458,mopping
2611262987,meridian
909568950,recommends
137972233,allegory
3330722600,co-editor
839085736,warriors
81052809,gildersleeve
3921883169,befo
2822055376,citation
2189366855,giant
1740729240,classmates
1288639844,shift
1264744787,utterance
2441080532,toad
1374742246,pregnant
1421558747,outcome
1658925182,manure
1897677675,truitt
1760858787,well-known
2402953311,purely
894162187,correctly
2160520807,mccurdy
2908520846,gangsters
1032243053,lieutenant-governor
3027901094,taboo
3237375989,cheapness
4087158188,jealous
2179231353,dragged
3974915999,eenovacion
