concept_id,concept_from_alex_street
2093935745,mathews
3484453447,aroused
3120753942,soviet
3246470977,slave
1449607468,hospitals
2898616896,foremost
3958377975,confess
1106171056,composed
217006966,entertaining
445617213,grandeur
4081115386,life-work
568867456,machine
3836918859,civics
3120292815,buckner
801385019,helsingfors
724774606,dismissals
3765547602,dispose
3862915112,pan-america
1587850783,parlors
380263294,school-room
321560975,repeal
3104450917,hara
1664013176,preaching
3016758164,opportunities
3508909775,burdens
2426754135,sentiments
789326352,diving
1523137595,tale
1992732240,atlantic
3613878006,journalism
1862506821,contests
1103425413,political
3980091392,eighteen
3887477841,douglass
2477258157,bread
3083795747,alberta
3037446201,taste
3859314398,bunand-sevastos
68991806,olympics
4184214060,conscientious
2309274221,greetings
4075151172,possibly
4007975307,grant
117030736,middletown
3355087968,whip
3464730012,fumes
2965850484,chain
990443039,magrady
527246153,half-holiday
359223694,venture
2741335225,minneapolis
4011506268,sherman
3313281801,break
2559067096,chemistry
2439218117,schofield
1323824728,rested
3506342434,chains
2612331200,printing-press
3983596674,pines
4219146316,rebekah
3110645294,canners
2318781504,amzelle
3553994493,brookline
2546911436,helpers
1189941741,dignity
4130715528,church
2213853627,recreation
772816196,victim
3268822040,coat
3967481899,bullard
1288339400,laundry
1520428795,thereby
601134703,proprietor
3863543788,soprano
212676296,permitted
2928567920,guardianship
2020343521,inadequate
3651254249,conception
2943762156,delegate
2910979143,sewing-machine
1118980509,posters
1923663659,unite
3065132688,long
1833462350,social
2266344896,announced
27456788,twice
3094800195,invitation
3296355680,soda
466283910,arrangements
3839698255,medal
2209962537,portrayed
3492066777,news
3456163088,public
1874432921,titee
947732154,face
3623301125,enforcement
237245124,granitsch
2769797656,wordsworth
3593997796,colonel
1854032759,mcdowell
