concept_id,concept_from_alex_street
62128189,whims
457933225,intensified
3532658622,acquires
8690636,sharpe
1598353017,matinee
321799431,loitering
3845184794,whitewashing
661889596,wrist
4189333212,verily
763069152,placement
2722704287,portugese
3857090207,refreshment
2490999914,raises
439997902,crogman
666227325,inspections
210652684,receptacle
2979100372,peiping
710305488,excited
510470936,debased
1476310869,salzburg
2684346763,weird
2317764637,saxony
2191566793,auctioneer
3285209915,colonists
1793593200,rigors
2777515934,legitimation
2354716740,doff
1067449336,barbarism
1165041326,indignation
2883483414,thrusts
2736603651,strengthening
3798216140,superstitious
3538471250,fiji
4006117353,harps
2640222318,popularity
4121843204,apart
3516110266,plato
42211132,addressographhig
2696470120,diplomats
2319056386,sperry
1735594085,destroys
208698191,acres
1869890266,rally
3776434935,aeroplane
2153673491,glynn
848250947,stovall
59311535,recounting
3240299892,cordelia
629491934,seminaries
2374165051,towel
1951630728,fortitude
1704880731,locate
4002886872,juni
1796613115,innocuous
486895099,chère
2966546300,redding
1092028096,manvel
3751711504,stubbornness
2259702909,alas
3205034814,twelve-thirty
302681355,hung
46579024,nuttin
2334009187,cultivating
1159406964,raid
239319430,greenness
652644300,frankfurt
3519944258,astonishment
1533971385,calms
3457905402,midway
1776291578,chrmn
708347456,gourlay
1814210942,bettah
3584473297,spelling
2465269955,cabrini
1065996001,compilation
3273765985,answering
669166731,wholesome
66351146,masked
2436413315,hemphill
1124893122,apprehend
402969448,hoyt
3019403810,hosts
3763775999,pausing
4116142574,curriculum
671124849,current
3014481452,dethrow
1485490428,nationalists
125679161,distinctly
2174318610,stirred
45924262,buchanan
4293453583,protestant
2743143443,benson
4092521322,coetigan
3757042218,goose
1273206534,hugging
657760144,facing
2227592546,saratoga
1866921411,flagstaff
132776907,mechanics
1849671595,expensive
