concept_id,concept_from_alex_street
1825232431,property acquired
193574668,jus sanguinis
2027008171,alumni association
1470378996,local clubs
778854119,government delegates
2615274494,rosetta lawson
3010603784,said alice
3626389889,present year
1416190671,municipal corporations
2919471243,put women
3197418142,english language
3093701980,garden party
2667188339,negro church
2227754737,sick time
3805212443,november th
2804928257,executive board
3739619169,schouler dom
2829177799,senate chamber
1316826067,immigration laws
158692233,great difficulty
4043956317,women principals
369632179,italian women
3044116591,mackinac convention
1652049241,uplift movements
3528220489,seventy-fifth anniversary
3151541765,state clinic
732333557,chinese room
2041724873,sarah g
2329499161,captain quarrels
2414608907,negro migrants
2091612049,march nd
2395221606,two states
2366212465,gertrude henderson
1540675470,women delegates
267131214,chester p
1238196273,latin america
740690039,first convention
1878986973,cash payment
3030022712,policy p
3769025796,property inherited
358802258,economic equality
2194781801,ballot box
593840690,next biennial
614006681,master crusader
1059757272,south africa
1017566979,eleventh anniversary
1277476045,training course
739863679,camilo osias
2607612061,child marriage
1614972460,board meetings
2597247458,higher education
8201712,overtime work
3109711794,native-born woman
3671988536,every human
349249270,firms refusing
159714221,hague treaty
1896950026,social center
2893292983,london times
505309795,loved ones
2558942135,president tuskegee
519660843,southwestern field
1193792940,common gender
2700184746,public ledger
64361361,peggy bacon
3411175637,new committee
1701423305,charles e
3938407664,april th
1089719300,general meeting
1947208196,concentrated attention
2825034702,political economy
3560641550,northeastern federation
4028326427,arthur g
3711854260,sylvan theatre
277635254,pan america
3781252176,criminal prosecutions
1737358977,costa rica
2161117172,lake worth
4270209862,personnel bureau
2360787507,total disbursements
3162483105,first quarter
1203986172,see whether
1012238463,social equality
3978065062,african methodism
2603588531,regular order
1506692123,madam toastmistress
1580767729,donald r
2359618190,senator norris
1790812646,physically fit
4080931040,one man
1720935032,daily hours
3163626030,nationality law
915373513,hampton normal
3835667847,jessie dell
3843762075,businessfifteen minutes
316336016,women fail
2618552075,living wage
3005705846,textile mills
1988370587,drugs act
3121800375,westport inn
2158455542,junior federation
