concept_id,concept_from_alex_street
53251373,undertaking
2499907061,opera-singer
1097944840,loose
1465700805,stormer
2011845943,remarked
3142978631,bart
1188343557,approximate
1850763669,stating
3118420656,sensing
753136745,begging
3251633762,reverend
136196284,lehr
2992029524,class-room
2066530208,critical
4230393857,accustomed
3220008082,shaping
2117765199,judgement
1134840389,practise
628888295,braunschweig
3326537414,samarkand
1316274339,tranquillity
2228443670,wears
3534579055,seized
3467992091,deacon
3272279113,olander
2878676807,nowhere
3654660171,approves
1784367968,reaffirmed
1502012311,hunger
4103405272,uncritical
612849207,glasses
3939643545,discriminating
2678875357,bookkeeper
1149265524,bits
2356234484,arouse
4195401986,riah
1375974238,preparations
975331973,renovation
2139936184,thanked
3776825013,wars
1236860012,whistler
1957799881,selecting
3651678246,patna
3064914338,quails
1713769224,preachers
2833184230,borrow
1385514559,inferred
3227066065,sweaters
1812965675,attractive
1185219772,archaeologist
38638088,crusade
3173886432,lithe
4173984568,attucks
818546159,consume
777856987,behold
2118101096,out-husk
2825203614,robertson
967688595,baton
2907992416,twist
2144225628,descended
2565899266,negligible
2960739397,cadan
3067152974,praises
3262769117,processions
1780100838,blotted
1401948217,prosecutor
4118467147,life-saving
3363271251,demonstrate
186653298,phrased
3439821833,huntingdon
3755305001,screening
1764578562,shifting
1699158617,heels
2510273568,promises
3721443104,howes
2312415521,greed
1001019027,chastity
3062840234,prompt
4199145874,cock-a-doodle-doo
896688743,maintains
2359987905,orphanage
2143527959,valid
2127409819,keeps
1005960970,emancipator
2805555442,wheatleys
3650969462,fruition
2243556240,southwest
772468098,bravos
2210664315,obstacles
2518662356,blocking
1860770594,reinspected
2693024769,cinquains
897528173,washing-machine
3908796755,neill
3506697454,training-schools
280410185,impersonator
4082457427,rebecca
3506724517,optimistic
3189684675,basle
1633591633,playgrounds
