concept_id,concept_from_alex_street
1526970552,griswold
800725295,shulman
3281709602,mamma
4256773,inmates
3152021222,echoes
2056524166,hall
3933723628,swartz
3656960942,factor
3992519842,threat
2727363454,manhood
1941671807,devoted
1488420733,becoming
3016631345,prayed
3525836780,sadly
2153390436,movements
3575882263,block
3910671288,given
1045299067,converted
2905496744,erect
2845384101,centennial
3736898403,counselor
3595051672,midnight
2788866940,coffee
1138018724,pledged
3730522363,surgeon
4290735118,adulteration
3374360020,servant
4198026451,wrong
1939003164,luncheon
1907150544,stabilize
957692573,organization
575980798,raymond
1393099264,member
2587075024,prospect
2083057765,meet
2364592099,educator
588607866,investigation
2457330023,aims
2756512358,barrett
1636039712,crumbs
2981159215,dealt
1035797250,extent
3297060170,velocipede
1910866859,situation
199838764,satan
779082749,denominations
3680612801,obey
376855556,security
2150357069,mont
432893131,feminist
956483470,perform
1113844811,edinburgh
1651968441,panel
2122161300,peixotto
2381465520,show
2600402771,seats
1175058573,regarded
3942124102,advocates
1067742765,graham
2045529332,borne
3631766006,sark
4124252822,called
655927780,wellesley
1260689731,baptize
2619021968,person
3505042841,calthrop
2316182760,remembrance
3583573298,flats
240001647,ruth
2667611000,milk
2150319230,mass
4084393546,cole
645137799,perfected
3063834150,latvia
2860434705,determine
4010805852,sprang
737571926,graff
2631442406,vare
1589983751,lauder
3800240485,briefs
2199867872,contingent
294684979,begin
57236333,arithmetic
1710446464,affected
2426099468,repairs
3130501899,poet
911739073,shine
3948100666,dickerson
3632564223,weary
1804228093,sects
1635912691,realize
3058886780,command
3878028623,raleigh
4139976609,trained
932649779,honest
4121119949,pause
3325926203,pollitzer
1570401365,geach
3507512946,liverpool
71346981,recommend
