concept_id,concept_from_alex_street
1246199354,envoi
1127588396,revolvers
1041059790,colombo
2879763704,include
3795705118,friday
1614354177,forgotten
1748039044,uniformity
2096781196,withdraw
3587650586,retain
2054371867,apply
2000136990,allan
2567374638,charged
1930745461,yeomen
862119727,senators
3902934930,charm
3899145716,livelihood
1438147826,whatever
4256743577,hypatia
1534360855,placard
3295844809,cranes
3303891838,constantinople
1991610839,chaucer
3825214986,speyer
4153034692,developed
4202873803,price
377559706,outranked
664657881,matrimony
683454662,reasons
3559822591,accounted
3122404105,underwear
1430843354,ships
2126690474,charlotte
3444509678,complaints
4271269390,phillip
3379608985,atmosphere
2948931778,advisable
934549337,march
3661432533,clubhouse
809508694,houses
1722349331,inclusion
3322177988,undercutting
3241165677,immersion
4273042255,payroll
1374588887,credit
3322058595,problem
2380899391,pharmacy
2127293615,whites
2461195831,visitor
684383297,statements
2505036047,experiments
1833641268,chippewas
3963155549,start
358753257,sheds
3599505692,events
2515811482,grade
3153309840,ready
2383288188,deeds
3200496299,christian
1300481400,neighborhood
2321898890,sevier
3620400023,driver
3215276489,function
600044846,indians
1473930916,urged
4192680204,slaves
587795849,tanner
749282734,hill
4071734572,sale
3516804898,jurymen
2735094142,attorney
1967030492,skies
2253635550,albany
1770968185,anything
2384983319,holding
1122564083,politician
2284267570,contracted
5844055,walk
950421638,congressman
2267676242,cowles
3942860999,mysterious
1027886364,early
4142473873,african
168514137,nott
2097832430,meals
2981054646,london
4169486053,egyptian
2990653840,outing
829619844,administrators
2841923616,wood
1241874759,hendrie
3398658106,educate
3424311448,clergy
3417777672,province
1263103448,director
648061874,pianist
2023134835,hurst
3551272871,offer
2128370172,equalize
2832633308,bulletin
105463244,total
