concept_id,concept_from_alex_street
939163601,entertained
1248374233,human
3711339267,july
3423247926,ruffin
2608681710,lagrippe
1521994066,canneries
1357727165,although
3080736030,adjustment
2311816760,blend
1313134179,proponent
3497500914,oudden
3941456166,molders
2780334625,cablegram
1798506955,safeguarding
3661277641,eepresentative
4145722868,functions
1960168164,sex-embitterment
510376498,louis
917215187,punishment
2956173685,cure
3218436725,extend
2923050172,jehovah
560348699,teacher
274901086,fairfield
2009072741,plate
884214591,shall
4233624663,shut-ins
1467892599,rejected
2878569328,dread
1110997103,surprise
3200786036,amendment
560216869,planks
1190266240,committing
1909474776,cohen
2442174384,thomas
2574015544,advocate
1999204980,greenway
1563760236,ritter
2651021483,edelman
3820036401,soul
2277793951,meat
2265471425,saccharin
3214765013,care
1767289209,deliver
55165359,wright
2421629966,prevail
3060044458,chest
403761812,clark
2514463806,const
1699651150,nurseries
2251625096,money
4109396192,restaurant
3752517577,heve
312995616,renowned
3395746505,smite
3648406189,artists
1599298402,palmer
2819572214,supposing
3516504044,wipe
2643460157,girl
3979695681,infancy
3228947259,products
2871211899,friendliness
3665348458,communists
199320379,ofttimes
3719551485,cause
3936076593,considering
807303411,taxes
2158309562,continue
2689854533,seventeen
106996638,corner
637428665,purity
571813193,glory
715884912,mountains
2035279057,jackson
3525847674,handled
1515522367,baker
1221622661,milspon
3971553408,excuse
1960747667,attacks
249388714,automobile
1552725630,auxiliary
3044012395,publicity
918903,denied
3428479895,consumption
3851813719,hygiene
2133970465,leagues
1918666675,eating
107147748,elected
1762570023,cabinets
2085420635,died
208879263,pomp
4182351971,caroline
2388811537,resignation
3533339436,brobst
3249315293,willing
4274191424,congratulations
2254942061,inventions
2289224587,files
2007804846,newspaper
