concept_id,concept_from_alex_street
4081807237,dennis
3804981393,hours
1986550800,sharply
681998790,applause
1843635775,legitimate
1330685548,benjamin
1975640634,brightest
4199005880,italy
1453956145,notwithstanding
1950658822,woman&apos
1349766676,schooling
1578962989,almost
223512471,abram
3519445423,fifty-fourth
2381134599,shipment
1427407223,rumsey
3490876635,malcolm
4115610456,tribute
2185469228,published
3888021325,romance
3185842682,compositions
1930778517,hutchinson
2890461573,shepherd
191080858,salvador
2115221731,barn
223653653,schoolhouse
713236705,darkness
2718288767,mackaye
3088218859,staff
2681284135,arriving
894693497,donor
4250556388,secretaries
2924473912,painting
3722572192,hosanna
1200356110,hush
700844289,joiner
901839968,haitians
580069882,magazine
2608349717,silence
2691756099,concluded
2924033688,implicated
3713780796,follow
3434578457,anacostia
3848193048,humiliated
1294527390,severe
2455954944,less
1575524424,despard
3542547829,situated
1538834644,main
1704831913,restore
3738490586,future
3583920633,compared
1301391256,brave
2715212395,republican
741983408,king
1364722076,montreal
780047461,brannan
2610596933,mayo
4292025467,views
1598475099,typical
4061850742,mammy
1290941027,many
737838230,obeyed
2342791568,realization
2394073478,ghost
3052449017,workshops
1192104362,babes
632842323,buried
1645214559,dreamers
767153414,usually
2516893826,confer
3023228027,ambassador
1908464576,compete
3150119258,type
856901509,course
322675318,chairs
3843324944,barcelo
1915242425,drove
1272673060,cairo
773863932,line
1559971568,roche
1742661998,interest
3130675321,leaders
3694678556,france
2275812993,crossan
2440450736,counsel
488354824,applies
2712762767,patrons
3698214613,league
2592767520,burma
4215307983,ashamed
3276614477,occupies
1960542099,feared
608757342,well
377508819,archaeologists
1136404307,outrages
430998813,pursued
282216407,hand
2166698459,interview
283557865,beautified
