concept_id,concept_from_alex_street
3061962869,hungry
3597044139,moran
4082339332,meets
763100470,kelly
417953778,read
2363517601,tract
1511508330,homework
1490023127,tense
1623225740,speed
3892133337,goody
1964070012,improvement
4217735744,exist
2178956328,industrialists
432557766,retention
3215479134,that
2257286655,school
4039289723,awakening
2470940700,respects
3436058900,paris
1989472179,dentist
244005219,flag
2084854589,matanzas
1270471936,preparing
3421519632,opened
2568498295,suppression
3376130948,cattle
1847673703,donation
511113067,anaheim
3807412761,tribune
2200338505,women&apos
491291355,satisfaction
1788083079,responsibility
1471604919,dalloway
4083498444,auspices
2722942028,encephalitis
2136292312,fluegelman
975420780,facts
564207872,talbert
1282858773,swear
48233773,rating
150564203,newark
1280929056,magistrates
285154592,kelley
1262347163,begum-mother
3433159763,conducted
2933772374,transmit
544747563,impersonated
3769926354,transcaucasia
3854899219,inspectors
1677828350,crag
1699791406,americas
2262619832,series
202278201,presumed
2275890082,establishing
3379822090,argentina
3445962646,opera
2804812651,usefulness
3373502238,arrival
190524956,pointed
169285588,colombia
2559031455,smiling
466289369,preach
2046631483,peering
3360458382,centers
545169434,sherley
2095032850,efficiency
1206249790,testified
3479330644,relatives
3478255800,publish
1981306287,industrial
3007144526,reject
1742391174,sphere
3856961893,pieces
1982758694,back
103595407,weight-lifting
1662836639,preamble
289901891,estimated
366011542,persons
3935952120,jurists
1760063715,inaugurated
3351519416,prance
1940704371,come
3025005707,dole
3298351777,nevertheless
276022785,deputation
3080053242,refusal
802078240,puts
1127941455,conclusions
4098549748,petite
2486663665,colvin
1062560665,flew
2775202601,work
1193457007,items
2410897347,bird
1753413746,walter
88894600,salaries
1246691448,olvany
3231481385,undertaken
3010671928,violations
3203649063,commend
