concept_id,concept_from_alex_street
1641016118,whole time
429473559,married teacher
2637130295,legislative campaign
3743207367,medical woman
1663315239,marital authority
2308538365,shorter hours
227645381,tennessee legislature
979718759,dining room
2599356558,sehator griffin
3270836297,holy orders
1069779793,affects women
1856697558,actual expenditures
467518771,raising funds
1842412858,new culture
3616722868,cook county
4032943985,rd vice-president
4111848204,officers shall
4103125435,negro home
1535755553,madame malaterre-sellier
1043089693,lydia mott
2356604740,business manager
2305985410,great inspiration
158770486,general elections
1039326906,filipino woman
4269754812,john wheatley
1543488130,little york
4095478263,great work
508523171,first time
759944005,suggested changes
965218302,league endorses
1119137517,virginia branch
2545637488,inter-racial committees
2583111038,th anniversary
1644856470,yes suh
793903928,eighth grade
3150857167,american army
832674129,virginia woolf
127911340,underfed families
3956738612,unemployment committee
1641107577,two factories
2913404574,republican nominees
3818065415,national committee
192856517,maiden surnames
1362940735,candidates stand
3282438317,presiding officer
1503122787,madame dolatabadi
4172886795,year begins
612379481,sieu fortier
32858858,state federations
3118532495,little jimmy
84708176,following officers
182936524,eighteen years
2858446567,central provinces
1806617027,women realtors
1317999617,hired man
293181209,hallie q
634939574,law-abiding citizens
225707684,prison-made goods
3206150305,th ed
2939925267,death without
3748993351,harry w
2703714535,vacation time
3584234966,gertrude rose
936110119,justice mccardie
3269217365,margaret sanger
363224929,partly self-supporting
998610798,women ministers
3783265755,stokes moved
1419827546,southern district
1984680993,employment manager
1183734552,equality reservation
1682248545,mon dieu
3150527277,compensation bill
1902422639,allegany county
1765331471,many things
1135637452,beacon light
1620809677,genevieve allen
1546902863,american university
3093411121,monthly reports
2903135442,grand rapids
3697642964,emily dickinson
1340438576,talbott v
3342805868,drowsy day
2083810771,standard #
3618352821,labor laws
1707468693,sheldon cartwright
4249744288,muller case
1580636017,big quarterly
2943787224,eleven children
2635908415,public work
1268604805,colored girls
2282871165,personal property
3479334388,chairman dewson
3413828272,hindu woman
3922380772,florida federation
1364630876,gold medal
1822186260,hague convention
828129540,food committee
3052046108,moderate means
1829423709,legislative secretary
