concept_id,concept_from_alex_street
2122281169,chosen profession
539529279,human heart
587438441,banding together
1638384273,james b
123887624,better plan
301776087,frau sprung
4131817587,complete list
1562398790,michigan ave
2858288691,professional people
3815602662,mortimer j
1289571179,following terms
3337521551,sell books
1104038192,educational club
2835796823,bernard l
863855779,home committee
3544496966,every bit
1788499928,important events
4213041557,brother michael
1542876526,less honorable
2152555681,near meadowmount
3095092006,industrial toxicology
2984760088,detroit women
2554413883,eleven states
1071682755,florence layman
3895138102,fruit growers
2064038273,heartfelt appreciation
3895882207,alice mann
2743408405,economic necessities
1899462668,underwear bearing
2078712773,articles labeled
996599402,children work
1300938047,georgian american
485169457,council request
2371202554,public records
981187640,special protections
1207460246,steady decrease
2738430670,flexible provision
971146625,clinton street
218883758,public institutions
2516585829,student  associations
2395664541,acting president
3512852508,million women
857659600,women records
2570827184,watch carefully
600443300,colored voters
1161383654,secretary davis
2163070747,table seating
1213101234,empty room
2855400684,christmas party
302556092,w hile
1662911718,proposed constitution
797592067,brilliant success
1209000179,hands free
1639776536,large part
3388642246,municipal council
2348944302,tante norine
636554135,burcher vs
276070920,property voter
112494699,george brokaw
2970426033,mutual expenses
1023649418,educational attache
2246397374,new feminists
1399843113,american law
328767770,cancelled checks
2995367437,auditor philadelphia
528323664,martha c
2632386741,liabilities incurred
1780286369,almost fought
3022455651,louis p
501978770,benjamin f
4133456127,industrial building
1315526627,favorable vote
4198081129,simple needs
689558742,colored labor
4091476432,territory subject
794866798,interesting report
3420381020,north-american women
600982122,church property
166364071,bed rook
2103793705,kid gloves
1692889733,washington herald
2421528405,woonsocket st
1371883817,seabury-kresel investigation
1839260310,crowded saloon
2821523169,familiar letters
2251808463,adopted resolution
1017800637,governments derive
1126717734,brother john
224532306,investigator found
2665786873,lloyd george
3446841382,one class
3828596082,military service
3673884227,largest schools
2864834197,maryse rutledge
1825727271,ruth pratt
21131801,state authority
4274950160,jeannette carter
1229900625,get us
143790724,assistant principal
3322158910,gwendolen jones
