concept_id,concept_from_alex_street
3281598869,employments
1401443460,shoo
2328012765,serve
3313276795,assertion
848209857,chas
21787221,miscellaneous
2991646629,rouse
2300732614,peach
3467856243,habits
594118516,hose
3439829942,fashion
3237731762,issues
3387003493,ignorance
3561668739,neuilly
1475460640,dean
1478315692,soloist
46705386,translating
4267840340,hoeper
1088230578,employment
3903871280,grannis
1939219845,complain
1918633535,algeo
4193887725,rights
970803129,reargument
3758149708,ever
3695877432,foundership
1489979092,self-direction
4050317145,allen
3201000106,deputations
2272707726,according
3023560898,grogan
2526526048,appro
2781719844,existence
510928054,feminine
342705778,paying
1170114114,deliberations
140647038,breadth
2719682244,repeated
4219051470,refuses
4184778746,neglected
3922319638,syndicates
1768341526,gardner
1491639372,ireland
1045057638,foraker
592479485,belittling
1214265341,made
3139594069,daly
1267399014,injured
2794796023,whately
2516482276,validity
820280127,survey
3110875073,plea
1479224826,thurman
1598180079,stats
1047178045,unlocked
4273550700,cellar
1875958964,talkies
2609982026,flashes
467462040,passed
4240479507,recognition
2959851871,rotch
970441683,pillow
3386021719,cornerstone
1158920526,process
1051456315,impossible
1610939317,boards
791086849,labored
3737959649,physician
2933041945,vicinity
3734928477,partly
806827660,regret
2732672176,gosh
2030780201,foulkes
1131502886,rescued
4144162047,column
3417673344,center
476869817,bourdelle
1731131616,bloc
2336497319,respiration
1930019924,accomplishments
3356552018,advertise
3469515935,principalship
3513042526,binghamton
1430636751,cavell
1953958787,murderess
3772496990,langston
2305771741,ruby
1434915802,birthday
3490486828,collins
1947185558,force
3964890243,dangers
131875541,around
2913209361,minimum
2047885914,unjust
315121633,usual
2134130379,september
2849268361,zion
1190470244,subscriptions
654096751,prices
860576972,grimes
