concept_id,concept_from_alex_street
1315120481,greek
2367336436,books
63099809,publishing
2700606896,disesteem
2415195107,collector
1735873639,sweep
2255208382,foster
2262087120,precedent
1086152301,thoughts
503380925,haws
2095014849,advertising
1171604392,affixed
1949090749,alien
835080206,handkerchiefs
3105126854,pays
286830056,novels
3994686490,rushes
4237943434,direction
1681789732,taught
3269726459,complex
3348026737,crafts
2282177909,rejection
2898884406,check
3183550759,rounded
4173303773,russia
3976421440,education
1137797002,mittelstrasse
2564971307,poor
1238202595,deal
947076677,community
486137304,sure
2953537656,forrest
3479152040,qualify
1761462710,conclusion
1286698904,vernon
2565802428,daughters
4116764970,introduced
3664324525,asthma
2318916404,schadt
3423180628,discriminates
917691794,improve
3223448751,comfort
1190081926,suddenly
3212236729,courses
134904839,ransome
2099917309,collusion
4224090736,friendly
64519773,marriage
1512449494,dwell
3781191624,threw
1312162788,stanford
3513305510,apple
2682490761,cutting
1979743020,dubois
1700629403,chillicothe
2613844874,college
3188006903,fitting
4046036662,exposed
3213147077,dominance
102213843,overtime
154564579,replaced
3282274371,lawyer
119991641,chesterton
732185662,asks
2789837500,maker
2430014251,symes
942186652,improvements
1084854579,stockholm
3871805498,objects
1554033947,minnie
698735164,austin
90107685,dinwiddie
1132711659,bondfield
135956980,collett
3785721561,singer
3828837539,morgan
954893674,life
3061326913,bermuda
3055733521,abide
3484515837,evangeline
3816145424,accompanied
2107678104,store
122930704,sylves
3549981453,uniform
1435759491,telegram
677045802,chester
3331904116,adviser
480488561,adjourn
2547059648,brow
1481816692,nine-thirty
1579986452,gloucester
1509558712,affirming
1113070235,curtis
2284990289,broome
901706878,noble
848452803,homemaking
659767813,silent
2523404000,beach
1427434039,abraham
2164971970,portals
