concept_id,concept_from_alex_street
3642345232,stylish
2826020800,ball
292037370,resist
3896800070,expense
4123831175,lancaster
2363012568,rear-admiral
3174191609,enemy
100926997,illness
2264143560,engaged
1056748738,traffic
3796708909,presently
2287771713,differences
1528977854,abuse
1930421575,fundamental
2897303887,left
1366107052,ancient
3477839546,regards
2406154200,johnson
1104683379,resulting
256803879,rubles
1227028316,machinists
870714538,confectioners
874447069,reservation
514672151,invented
2526112687,exercises
1816633470,attained
4020345094,audience
2621310320,hodges
1501594033,istanbul
1570792206,universities
2301485150,alternate
1834800208,companies
3829926768,inasmuch
1017772491,tall
1690510058,legislators
2835830196,accept
3740702997,pair
2199917305,speech
4237057364,entryway
1999856957,size
3244761354,scorn
2576159083,thinks
90871131,fels
1832327916,feminism
1677570962,vaud
2524007383,dryden
2205431395,herrick
1771313476,quentin
3231814782,driving
1984443786,local
3990336450,vermin
1824792874,inequality
3709830389,struck
1218200153,repeat
1812034953,earned
534124496,soft
3598401085,gibson
3377572705,contains
596576366,nurses&apos
2265043887,ring
1849683080,approaching
3447719076,told
810047116,repplier
3190521878,approve
3823174943,meddlers
1639707793,argument
3979589871,ears
1864851601,henderson
1099770105,essie
3528867402,providing
2457589460,discharge
2064283188,loneliness
3873847580,program
824853053,permanent
3271964428,body
3182094329,fisk
3760953591,solicitation
2556745135,reception
1554739968,protected
3056984037,property
3064243841,simplicity
1198049252,recovered
648141220,myers
1437377772,belong
1800468835,number
1239823623,kinley
3695668468,decided
2886411398,brunhes
3580463633,contracts
949672570,shared
3372947503,katherine
3870339820,nice
3974590062,governors
2988053599,attempts
3453669778,seated
1669652485,anderson
3327252154,lesie
4187030387,fern
2469774329,completed
4127356379,positions
