concept_id,concept_from_alex_street
3360858672,fix rates
394944064,sunday night
2244329934,best women
9204477,article iii
609187077,valuable consideration
2698251753,women stenographers
1980914564,league  invites
1285365268,colored student
3761898643,tammany hall
1894255586,seattle league
3326618321,definite regulation
3011112296,died soon
743938205,war orders
1249332119,health boards
856424719,modern women
2963074188,stands unqualifiedly
664778445,equally efficient
3923639562,splendid school
209491317,means limit
1385139068,one would
2705354326,international mission
3667124002,increasing percentage
3034666692,message sent
3042148216,ostensible reason
3434699496,doctrinaire habits
3863613463,three girls
2353861347,report goes
1708038685,henry l
3409231128,nationality measures
1614186403,special emphasis
1296299334,clarice gooding
3077683281,industrial problems
1918371274,turned back
671006182,present moment
3903723299,full committee
1392602715,dated october
3082640706,crowned heads
1124749422,personal appearance
84877987,late hon
1942778804,school leaguephiladelphia
2606017309,occupational poisoning
1282448949,international brotherhood
1528925924,fair conditions
2309265766,expectant mothers
247972846,teach us
2728276731,surest index
466436791,orestes ferrara
684955,noble instinct
2010698107,unique achievement
733708549,local merchants
2529347744,huge joke
1973526899,buy candy
3323807064,actively engaged
3555361691,teacher help
360206326,child whenever
373611581,knoxville college
509576322,going back
1855778405,high back
335745693,four bills
1209205277,male jurors
4081369371,edith baker
2990304301,civic betterment
3640026188,official body
1256485645,cicely p
2755473134,retiring president
1083815761,district chairman
3012130570,kenyon read
506390017,principal centers
1487961394,looked like
1007245402,economic action
1077989432,equal share
780224723,political wisdom
733156437,international board
1679071615,legislative chairmen
394099106,woman republican
2390413703,biological relation
675662619,true story
3513809357,frightens people
3389075715,first published
2883825728,james w
4067802587,jerome willing
2428091311,might call
3912420969,order back
669927857,attract men
3521704834,health organizations
1992915170,power machines
453742185,marriage bar
1766165224,jennie mckibben
3046127221,real advancement
2351974710,women whereas
2278378324,mary josenberger
2386036446,broad sense
2342331159,governor j
2562225546,treaty method
4112737945,mailing lists
3145242476,technical commissions
201387533,bygone days
1274791064,melvina williams
313027438,help solve
866582587,fix wages
