concept_id,concept_from_alex_street
864097015,might
1843709163,hungary
2264770438,hedstrom
394171145,mail
666181280,vestibule
2846112388,hushing
2427778301,razor
1679563240,dependant
2114483435,higher
2423368551,prosecutions
68043886,impartial
3221310779,jobber
1709771899,breath
2232677876,family
4180513321,fixed
776312988,kitchen
3495929597,monrovia
432256773,afterward
2934035876,stern
2201294724,crown
791471639,migration
3334628131,furnished
2720931817,clairon
2733429940,host
1304261972,sub-committee
920039239,bishop
2116085488,hate
2170877020,housekeeping
2056934474,residents
3965015282,breakfast
634188500,accomplished
2650950006,blood
1187059976,banquet
543663472,career
3592097325,cakes
865592816,easter
1570619895,maybe
4291448089,assure
397173457,candy
1770193906,morn
2681471978,glenn
254427295,superstitions
1732126479,roberts
3826227616,luke
3199260009,june
2280464177,idaho
1770036042,male
2267162939,lightening
1361427927,produced
2116589845,endowed
1187950292,crutcher
3618533788,realized
1113849005,treatment
2873756268,lost
731110187,isabel
4131850149,hurts
3926178419,approved
2116457118,reconsideration
1525392032,oregon
3575104240,pennsylvania
1529030128,fellows
3992819854,spends
4163016975,honour
1852916479,upbuilding
2715617781,phillips
2993616885,copies
1911497554,mccue
3980303865,chase
1446500451,needy
1965815972,achievements
3558469390,fanatic
2685888083,paterson
3590647921,formation
2315182443,assault
63338850,pottstown
2455137756,headquarters
1367658346,classes
1236267865,worst
1269422015,calculation
3467527968,inspector
374465505,marseilles
4124863119,diaphragm
3337961534,fleming
728385123,peeped
152990140,bones
1222565211,range
48443558,believed
3886901458,mcgovern
2106354673,yaas
4075647581,evidently
2734775066,stature
3047390963,beneath
1445804520,candidate
3393396468,seeing
198929766,signing
1089475458,afford
3160026485,committed
1077553455,dumb
1807707134,requirement
4271244961,husband
