concept_id,concept_from_alex_street
1453258783,samuel g
2591625990,economic struggle
3678978291,best features
1355172497,automobile industry
683678863,first person
312265255,adulterated products
4039067249,another industry
3178945259,frederick h
2679467288,congress met
4116848887,radical departure
3004855444,de forest
1892339122,constance skinner
290250539,much discussion
2804321111,ohio branch
3755747793,rose superior
1417686752,substantial relation
3820275165,nims  victor
3034541073,crowded rooms
532715003,various professions
3234552965,federal employees
2378958600,short silence
1215856841,born free
778869294,must set
26147571,lilies fair
1939271752,acme art
1464271468,maria mitchell
747587595,seventeen would
3785769560,oldest house
174044722,governor quarterly
3457493481,community kitchens
2918553924,liberian constabulary
782483677,foreign state
2743136976,older worker
230107786,bureau early
1466990887,minor grievance
3867789336,physically unfit
1223004981,infectious diseases
2505186405,unseemly scramble
311985064,first biennial
2179868272,first sight
1740741013,foundry bills
983806273,noble woman
2590839384,closed world
590070618,another triumph
1163008408,governor buck
1399099532,report stated
1336724156,gisela urban
3157188506,civic club
1541283737,college professors
3571314076,benzol poisoning
518733447,quite proper
2923445596,private lavatory
23667869,individual sees
4025968290,general policy
3591877587,higher court
1171984698,states love
4218182612,equality basis
3155207142,employment officers
4021941302,empty phrases
919759720,preposterous hangover
1048714741,marriage relation
658340984,comparative religion
1706656074,eloquent lecturer
3494282642,less pay
3856369998,top alone
1790285604,first member
1231277653,motive underlying
1509332998,british women
4000154899,prepared report
4106210247,little money
1537846147,delinquent boys
1170163804,race uplift
3841947843,washington headquarters
697666429,clayton powell
3151954540,always ready
654517176,beautiful land
1741653221,article xx
633648344,oppress us
2697319118,ah mus
216431165,last season
1127910417,social progress
1433262105,mother must
1715940840,weekly meetings
2505704875,employment bureaus
1320570620,jesuit church
3428527498,following pledge
2083677376,harriet took
442650066,heartily welcomed
2448642656,taking particularly
3582223389,unskilled processes
2871495246,league secretary
3470328901,radical proposal
2610360054,abram hannibal
829702221,conditions obtaining
2553366163,see supported
1490818101,elmer blair
2994715890,plus meals
1112580819,florence hunt
153090678,spinning department
4162245859,sexes throughout
