concept_id,concept_from_alex_street
2891048257,willed
363693859,worcester
3667277361,stations
2979413068,griffin
1596056168,dement
2527874427,rice
2950205253,mckenzie
2624995225,mcneill
3597628538,marrying
2874854588,emily
4115603490,evils
1130654596,ages
952560781,replete
2197177804,branches
1184815153,free
3742926506,polonium
1514628711,methods
60419472,duration
1363348195,drives
2305164700,winnetka
490426009,flournoy
3183545891,grounds
898628222,hero
780464870,hearts
2037209136,duty
3776305580,estimate
3908136436,ibsen
2793457139,minn
2449974576,remarry
878606261,george
2100606945,manifestation
956341615,ephraim
1533011129,waikiniton
2832788270,chivalry
3592144682,folliott
1637530955,chilian
556094049,referring
2216672474,bazaar
1405416063,miner
1934680241,stability
3388633431,juniors
1652961746,militancy
555169695,marked
637571116,length
3637643168,hayford
1140087318,lanier
3289128341,effective
2358297914,homes
3265410378,gathered
2261489324,kearney
1964026874,fourth
1362951157,readily
769500208,insisted
3261215221,convey
402448506,recently
3062668708,directors
3916116929,super
4265459857,minnesota
44975823,speaking
3446675442,belasco
3395607305,exhibits
2675537205,applied
2148389853,ends
1742526737,exemption
3627963909,painters
78007057,planter
2599377572,centralization
2021003826,mobs
2370973141,hubert
4225407680,stand
2087999996,sixth
2957414358,preside
3574942320,mohammed
3082282383,likewise
2376731341,rather
1192193020,arose
582019587,disposition
2420752093,vice-president-mrs
435213249,phyllis
2998251884,informant
472115508,visa
2630813181,samuel
3030459060,opinion
2822229108,distance
736701858,amount
2586269777,device
2437092961,consultation
494583961,relief
3937660345,excitedly
1946365266,importance
641550992,avondale
3200506079,companions
2319353974,minister
1685885616,columbus
4027616129,warehouse
1954568151,star
2181033376,custom
2643212989,expert
3717876366,kindred
3248348027,principal
