concept_id,concept_from_alex_street
3285288707,main entrance
1860079577,hereford dugan
4047893145,label covers
3390293704,swope plan
3469273085,nod brightly
3789920862,regular box
2299595581,laura c
2140693084,national  board
4206375268,first school
845482109,membership decreased
2383548792,kansas association
995258953,non-support cases
3715325320,several women
3906123784,best part
2189691644,primarily interested
1813042894,public employment
3866945624,putting something
207684901,league  treasurer
1298543756,men alone
1428988905,winnifred shuler
4015936151,particular consideration
4082889152,sadie delibardie
916594443,also decided
2980884590,richmond hill
482746583,wide difference
3317155793,inter-american understanding
2592672572,azalia mitchell
3892494773,small percentage
731327783,pearl st
3519307996,colonel walters
1567938032,charlotte bell
2236461512,wooden shoes
3578884653,michigan women
679902927,first summer
2657497950,congress campaigners
3773897880,guarantee clause
2819701003,harry machenry
2295439370,senator palmer
2580065471,louise c
595067417,amendments suggested
42498250,american authorities
1098339230,american legion
2013383055,crawford county
2987879116,susie shorter
1058959702,baltimore conference
2902736776,ex-colored man
2237466804,appointive office
2495561420,executive meeting
1355103116,rare gift
1645911946,negro people
1442702397,essay contest
524773986,many points
1555300014,official committee
1096496898,reliable sources
2930173636,female labor
2739851206,employers would
1661690625,give women
45722972,private physician
1106924808,lavinia dock
3502414000,additional nominations
597207454,put dese
2606552084,bread lines
871806332,elizabeth knight
45294513,last night
4045423064,dan aldrich
2153920496,complete compliance
1577397920,law requiring
498509247,timely remarks
3621187724,must earn
1662317649,sheriff took
11102939,interested friends
2665681443,said rev
1477355382,federal district
3345748656,british federation
2504762441,helping us
19996597,think sometimes
3465011860,college girls
1936687779,third reading
4157237989,george f
218254358,way appropriate
4025329126,unanimously recommended
176232669,inalienable rights
2885007728,constructive efforts
203014082,presidential candidate
619164507,life story
402885517,get along
3434705743,mauff wrote
257562698,ethel said
3286684759,american man
3817291715,greatest speed
2646800092,mccants stewart
1013458817,ceza nabaraoui
3612939441,sam moody
3034566074,good influences
3003858145,upper house
1139500591,william n
2823648267,bruce made
3668109425,interstate compacts
3399008370,michel levy
4243997785,title examiners
