concept_id,concept_from_alex_street
1707765968,taxpaying women
1839575717,training shall
2891253437,little goebbels
702645906,goodly heritage
654973027,cut prices
254693918,representative ludlow
1301612383,webster ave
1429735409,worse nature
3479411981,important subject
2401757579,equal treatment
2283361201,pay schedules
3435314385,race progress
3780197761,rose dimond
1674304549,part time
3227268000,harriet tyler
2493663580,permitted violation
1687988633,mean much
963532807,national action
2554524734,slack period
2917304960,children worked
286374229,relative weight
1638870982,proper time
2797351048,cannot say
1060065315,presidential election
1325769456,bud cotton
3532699617,following statement
3390554403,deceased wife
2018082984,special bulletins
2877494427,oversea service
1236170031,open market
2775196809,shorter hall
1450797299,pending bill
897416397,ema gonzales
3799401536,may obtain
708951152,patients returning
4042281684,monday evening
3241505844,brief pause
3632375872,limitation upon
3206460381,state headquarters
2562167905,quinquennial convention
3688769565,eliza wigham
1832554089,stating frankly
3881788370,shilliday came
2595952790,prohibition enforcement
2717306569,unmarried woman
3798266743,chilean delegation
1307949606,efforts toward
3374076949,true equality
2657387419,american journal
1794335943,health spoke
3202110347,amended july
98526812,year sees
2628563128,laws apply
1611148603,every nerve
3957719972,mame e
4177879661,carrying forward
1250488310,particular conditions
295799032,sanitary certificates
2602101090,special committees
1583525758,bargaining power
3336776779,europe nouvelle
4253753931,employers got
2761136786,name like
3117428335,non-american states
2002387009,ten p
3927315897,nelson whittemore
585771910,second baptist
3510563890,public shall
4128224916,cannot expect
1793476371,good stead
618170502,lina p
584310548,overwhelming percentage
1270431982,article published
3381703557,grand chapter
3334909939,said hush
2973362977,jackson place
3665246162,practical matter
1358217398,make chocolate
570612521,special significance
2948632502,assistant treasurer
2839075769,grounds men
3454783540,thomas daly
2064432657,tuberculosis per
3048580606,school district
3651561555,eunice dyson
2016963684,new subscription
3799965991,half century
3733684674,new life
2637486300,registration laws
1127234994,law could
3882346563,taken two
2981653760,disabling accidents
471593515,every city
2608631435,credit purchase
3397882126,intoxicating liquors
1517351738,profesional women
538497898,great honor
755493422,president emeritus
1166981363,earl e
252206959,first paragraph
