concept_id,concept_from_alex_street
3162195231,carrier
3096345531,legation
319261549,bone
540390559,promising
810226259,buddhism
2181933364,outraged
2851919986,disappeared
3239402126,bunce
352887101,liza
2341492950,eagan
761083815,dutton
4107272679,relate
2176232481,dutch
3717110190,renewed
861864750,spectacles
910178421,telephoned
326920955,interruption
2699981111,fuss
1951576634,bluemont
1057279018,tiant
3392446364,crushed
2620359613,rapley
3553841403,lifeboat
3333688784,splendid
473721061,neary
3043285628,lowly
3615329856,robes
2353174892,claiming
3374054177,hushed
541609267,nordics
75765338,unenforcable
2214072305,sterilized
405643798,boley
1639030587,expectancy
1739691269,susceptible
42104772,strained
1469353653,agitating
1941608824,undertook
3287192528,excluding
1938193812,timonium
3498244891,malaterre-sellier
2282900099,guernsey
1215527100,cheap
4173986180,gleam
1654413456,solid
549942022,retina
2361001797,slovaks
1718339357,saucer
1921582421,delivery
1158436101,counter-nominations
173153738,bath-tub
1531940080,goldman
279027111,surface
1790183321,heed
3377940923,rediscuss
480888698,murphysboro
2452747851,seilken
2929855299,burial
1578048056,bogart
520388764,snickered
1872857703,capt
3147347294,strive
3373832121,ties
156090111,collaborated
1319356632,presto
1581828830,crystallized
688122518,instructive
1273456477,stocks
1329513549,tabernacle
3546719274,illegitimacy
48393550,portraits
2111716808,syndicate
2915730229,monotypists
4142716139,expediency
2667658300,auxilliary
2657979576,depends
1506281307,lieutenant
3131676799,suffocated
3064574458,subordinate
603044652,spurious
1759317622,swallow
247299679,nickel
2461827780,kissing
22558685,audited
3085254824,recollections
1029631679,menomonie
2535672088,coldiron
2945339229,bind
540407668,emotion
1669840182,cabell
1201897707,commit
155137810,existing
4263713979,lordship
3646029768,agreeable
2510389586,prerequisite
2492111865,falsehood
3222288626,prescribe
3303936783,advising
3850035186,parrado
2130762563,flexibility
