concept_id,concept_from_alex_street
446958066,ascertained
3365987476,trees
3598533413,code
1082355934,submit
1443682136,remedies
3564615611,uniontown
2556392143,conclusive
1565863242,chance
3743141543,sanitation
3209192136,standing
1099991550,musical
286287156,amusement
2088457530,gaining
3610117309,tramp
4002835512,paths
3404012611,motion
879672068,frcs
4062994235,questionnaires
995528322,brazil
3895193724,varney
1363372748,wesley
2086952318,cared
1667129873,earnings
377805840,hugs
3323704388,wintringham
3950562495,wear
635525219,carr
805274471,putting
3856286418,spain
2694465085,actually
300730624,president
106107302,summit
104936380,studies
3090683616,forcing
1575719702,namely
1866312308,vacancy
3907279590,charleston
3793058301,arizona
4293189601,along
2067377114,thanks
2456705835,conveyed
3787835408,arts
1943444562,definite
1984671767,eddy
1635902598,telegraph
1221081576,waiting
269118319,officials
4064354764,purchasers
633176734,drink
1194215957,east
4240859577,equipped
2144010215,reading-room
3398416744,attain
3126594061,purchased
2867665221,entrance
2074502255,provided
3675269070,salvation
4119280736,trumbull
568547462,substitute
2591610406,wrappers
3028663104,xenia
4008767138,catch
2892684606,processes
771254218,exchequer
527258501,restrictions
2601178920,deleterious
2086006934,upside
2846756592,fame
1458539059,ethiopia
1159953892,passengers
198417195,vice-pres
4275906622,rolled
3344641618,mass-meeting
398440504,caraway
1823587313,gently
2047939325,deposit
1583518415,sykes
2084410178,sentiment
1307724228,councils
522864067,train
1810723658,likes
661721789,proposed
2580065574,mount
2573968941,bogdanova
581600448,mcadoo
1075446428,largely
522975995,annoyance
1713939094,file
2469066533,arrests
56930664,$mrs
3958519480,jesus
1564540894,agencies
4149757782,prohibits
700544249,sigh
3704633711,happen
3694698109,workmen
3223630579,casey
409596541,unique
1285339825,veins
2352977650,intelligent
