concept_id,concept_from_alex_street
1206311777,represent
302899318,treasury
3990701502,leader
766800553,mooney
1963545126,polygamy
1770026304,competent
960477796,vienna
686616259,ransom
104090310,managers
1845511901,dust-bin
3719788787,saturdays
519975334,lines
2699900451,definition
88612873,orange
186427531,else
3013840443,co-operation
3452804660,labels
2044777310,violation
3005312107,equal
2337034639,time
3274797590,stages
458961522,proposition
219706632,hawkins
137320504,complaint
3407602770,laying
4077778802,depression
1361126948,heart
1897756610,understand
1217879243,understood
3243682186,likely
3404150764,winter
3926083044,gains
1840383186,dissolution
2876155085,reverence
786004048,picnic
561538863,indeed
2684430157,backing
314620191,unpleasant
1244651556,happened
1846954144,kirk
9430682,talladega
1828948196,neale
234124310,guns
713056709,gradually
2628422949,love
3686369761,dunn
4293069215,neck
2679063730,exodus
1708626670,bakeries
125376532,noticed
3440857485,one-twelfth
4088885435,pygmies
2775315647,quite
4068466220,chile
275985726,architecture
748056046,misdemeanor
876480491,modest
2487472918,patriots
1855972844,marks
2481226318,inefficient
1156356016,holmquist
1309051282,three
2955633770,issuance
1773595620,ford
1043618731,medicines
610924199,creed
3156888413,sweet
2554723542,attacked
825456767,clothing
2222832324,sublet
1548213407,season
3732364547,benner
1149347896,misc
593606316,consumer
4196216627,sick
4278574190,christmas
4241551726,clean
422640907,executrix
3439504178,re-enacted
3883500338,utensils
2170137337,calendar
393303370,morally
2596749052,orleans
4225343496,entered
1176298145,irwin
2700258865,shame
228595763,clap
2829953657,employees
2655518951,illiterate
3063598952,stenographers
3576694409,bolin
2649536914,pounds
3720781049,twelfth
1672443450,boss
1910566256,bankrupt
508000132,adopting
691972522,ignore
217973962,stephen
1947670628,learned
1115571097,pipes
