concept_id,concept_from_alex_street
2201197384,sussex county
2047401050,april protesting
1053080900,practicing medicine
2634961836,woman marries
2495518658,four months
1877852902,always spoke
2459703947,short stay
1921302597,washington attorney
734605623,social betterment
3588727267,present administration
2164947487,vanishing luncheons
2808559392,actress enough
1722787016,might want
3050493338,draft riots
1549653250,prytania street
4019782453,oak park
3653404769,save women
1618495227,gloomy cabin
2648474827,greatest asset
871435023,head officials
2612719605,knitted garments
2879033368,laws requiring
75095332,sent away
3166369525,october came
2597888291,direct action
390905589,temple university
1664551849,regulatory laws
3580662617,vice-president- at-large
2006759283,recently signed
2498277422,first came
3214587828,william phillips
334658157,smith replies
2700696702,base line
795559158,forestalled many
3384867690,negro musicians
2303088243,diamond medal
2299766878,two resolutions
402995491,third session
2339350638,longer terms
345148750,aristocratic family
3480352820,busy season
1606327189,senior federation
3821130951,dangerous vote
1732529042,napoleonic code
56029351,accordance therewith
3086072899,compensation act
2158488439,many organizations
562698607,walnut st
209306580,moral welfare
1602670016,beet fields
1957170785,corrective measures
2157765745,english feminists
341195075,compos mentis
1923627319,clothing factories
138931348,without pay
4230876655,exceed hours
466699801,good reason
3461151922,serious accidents
1616094288,schmidlap fund
2670841945,code provisions
3339012350,many thousands
1122241502,suffrage work
196051082,pioneer worker
966890408,alien eligible
1026848525,trustee boards
2183815447,league proposes
174357270,million dollars
1502979725,mary bethune
3855150125,little distance
3384251145,return trip
1505479503,provided restrictions
301597966,discriminations negate
1067767792,american ideals
3796323107,grace sims
1369176953,bettie perkins
226955584,important factor
157810370,convention must
184426634,unanimously approved
372358893,women withdrew
3709296979,swivel chair
2832658168,tea illeg
3831171650,regulations restricting
1514333914,confectionery store
2375455549,alice carpenter
571471620,myrtle cain
3684647390,south insists
1159738537,long years
3331588688,watkins -
1649855207,untiring energy
3101098011,tenement homework
2035026407,office within
3381805376,mackinac island
1118300155,legislative action
3424229910,neither read
1034106236,said amendment
2438981804,good job
295875879,side aisles
4049855406,giving scholarships
297516421,th prect
3089949196,pretty clothes
