concept_id,concept_from_alex_street
4174480371,spruce street
1931842485,one industry
1493240363,local associations
1907371261,legal residence
301737604,separate lists
2749564772,suffragette movement
836884727,family name
2898877771,de ol
3102282141,first year
3203804739,senator mackay
3594288882,five nations
1655702785,john e
4113359272,ever since
1220486906,el salvador
3364593949,light planes
241107156,race question
369643957,northern section
4013063255,male intelligence
2291670602,attendance department
576442799,hours bill
1940472930,orchestra conductor
2846526278,public welfare
3421792379,labor organisation
1352436181,party delegates
3408003035,north star
2952670380,modern world
2551922952,wage earners
1719703411,foreign service
1236718341,woman citizens
1674069707,public printer
3774086537,loring pickering
3584653969,fourth president
226475495,income devoted
1494358447,texas federation
698336615,stephen h
284104792,ohio plan
392582547,french women
540333697,aunt sophronia
739155006,criminal procedure
1586513012,french market
3954627512,dominant race
3631911354,life expectancy
439498874,last meeting
1220466,average percentage
1553660957,next war
638869142,senator harris
2853181455,aunt katie
2431690490,well attended
3079575586,foreign department
2142538992,many occupations
1287204108,votes cast
440943998,sales force
1882916627,fish resolution
2451194863,five years
1897384004,police department
1721193186,expatriation act
289251091,new plan
2477312787,phyllis wheatley
2453897367,harriet tubman
3681685992,war organizations
1084923707,coming assembly
1495079086,harvard university
2017662848,natural protector
3686740157,religion mean
321687813,marital status
1839013765,great deal
2229027075,fair field
3362755146,three children
4243076360,december -
1348254780,marie howe
774214178,untiring efforts
8400589,six states
3375384907,common pleas
2675213162,beautiful smile
3574361660,little volume
1313123237,coloratura soprano
3051413784,american negro
3898721857,swiss women
3633800993,school life
2031794076,helen archdale
3899153985,domestic help
3726903336,various sections
4257326348,textile industry
4116017732,ethel sidgwick
1598432256,proposed amendment
4046366487,democratic convention
3634770190,park ave
1602102294,household employment
3191058060,negro colleges
3298455851,appropriate legislation
3360366570,race separation
1691657208,minerva bernardino
66792121,material wealth
4172979651,conveyor system
4005281415,food consumed
4232147459,susie carney
307874646,margaret e
767515824,labor problems
1314472131,accorded emancipation
404045382,organized december
