concept_id,concept_from_alex_street
3948165116,various fields
128395832,selden society
3641519269,resolutions endorsing
71377955,jointly urged
2668323741,ten acres
2885044872,next president
2447163501,national conventions
3758716401,public dinner
1819858233,clothing industries
2469061565,great herd
1234913705,louis jackson
897133234,must face
3597570890,wine street
3094502523,seven women
2739820040,one considers
387426444,model housekeeper
2812354541,hamilton f
1051650377,state phillips
2631766208,pro-rata share
2078500824,nicholas kelley
666544478,judge brodsky
3570117361,national camp
3654524902,orange conference
3516949029,ballot privilege
3068384627,adkins case
1757079399,representative langley
558366790,obtain exemption
1890905229,anti-feminist wave
2398481273,ehode island
2228672646,perkins spoke
1175097823,vacuum cleaner
2069789765,made work
96360574,party president
2224231693,mayor jackson
3994708163,denied naturalization
2473032896,harriet e
2810826318,fact remains
1272617284,florence e
1614663171,set forth
3063978809,federal council
3447658542,modern type
3812598055,thirteen countries
694092997,archibald campbell
336762642,first set
1076155610,international activities
3116833287,maintained clinics
18204457,president wilberforce
1472302620,british politics
3825454685,wiley said
4190486372,steps taken
1362979226,loan may
3402368371,continental women
1360033827,first representative
1499086584,negro economics
1400341029,drastic revision
3167949757,present-day conditions
3649467728,literary merit
3555851179,civilized world
1737103675,july p
3573879229,refugee children
2834751925,hunger strikes
745268860,prime necessity
2114231391,banner year
3702653616,olny street
2401102702,improper lighting
2451715875,local conditions
3929880487,acting treasurer
726892804,stephen v
1064005597,general meetings
3731891767,twenty-five states
3150656782,international representative
340817073,door open
3380524703,fourth week
3417868642,man called
873918851,close friends
3602882715,earlier age
1202612451,detailed study
2406352311,california business
2538182231,english friends
3549302315,anything may
3841485463,literary digest
2936262375,common purpose
1207351309,linthicum resolution
816083807,intercollegiate contests
261818477,following tables
3308235437,devoted service
1679433866,sufficiently large
170183585,probate judge
3000425063,house rented
1938792333,cane springs
34220290,bohemian history
2583596573,next february
3481915545,sweatshop wages
3198825821,enormous amount
3924331189,orleans parish
1151010602,apostle paul
4216142547,final session
3271962726,best experiences
3189662392,obsolete laws
2792988212,judiciary lawyer
