concept_id,concept_from_alex_street
242617329,bewildered
1722292274,proven
2787718601,napoleon
2296068841,excellence
4122489752,ingredients
4257078045,stamped
3833286214,grateful
4045897907,herring
4083687248,chauffeurs
420741974,translation
2260168497,doetsch
4069628821,comprehensiveness
1916023982,retorted
3849739646,equivalent
140356959,omar
2920646202,shocked
1919424986,newns
3403340161,indicative
2634650710,macarty
1833901166,pipe
2386663230,documents
4052497065,brandywine
2946948137,out-of-date
1810950285,sidetrack
2750005563,oration
2189912593,analyzing
751126030,sordid
3971151145,kilgore
1934218097,eulogize
2987536841,definitions
1665950542,grinning
1572660684,negative
3230124384,look-
2388479555,charcoal
3151585411,literally
1834004400,hoboken
3981427121,collision
744909294,induced
1979906756,kitchens
3760475107,exquisite
472598023,keyword
1761621254,growed
2720182416,diligence
1763581278,provident
114448000,rubinow
3456158877,insults
1931786891,advent
936726705,commune
619461397,longshoremen
1045676541,medals
1363103333,blacklisted
2875173982,sweeten
2333169067,arabia
155174367,amazed
630371881,frauenklub
3161155525,gooch
3792676257,kinney
645922644,abrogating
3101232018,irregular
3721012531,ornament
587403917,safeguarded
102933391,constituencies
600371296,stared
2784274568,portsmouth
1265453947,workman
3493329677,whatnot
86230771,regulars
4116088601,wallop
943020793,modistes
4028616153,abandoned
3201443157,muncie
3516158663,yamakawa
177176865,disappears
8130973,auction-block
1277399758,eartha
3089396569,kindest
1657822031,beam
4050908976,south-mrs
2847747009,whomsoever
2930250514,hundred
3025277481,potteries
1219962397,auckland
2969936542,barracks
3848966145,dates
553262410,embroideries
3962179411,separately
443679163,goodman
4092433305,valuation
4106483245,volunteers
3067183098,drinking
231761964,hasty
925706587,siesta
1035277775,convincing
1908163344,deeded
3840143954,nevah
2166397239,nabritt
2455999435,sehouler
1490462929,hardly
2637461173,filling
4070161358,collections
